,annotater_id,table_id,hypothesis,label
1082,GW28,T1468,Jonathan Tweet n'est pas un nom de plume mais son vrai nom de famille.,E
1083,GW0,T1468,Jonathan Tweet est né au Texas.,C
1084,GW0,T1468,Jonathan Tweet a conçu plusieurs jeux vidéo à console.,N
1085,GW0,T1468,Jonathan Tweet réside actuellement sur la côte ouest des États-Unis.,E
1086,GW1,T1468,Le jour de naissance exact de Jonathan Tweet est connu.,C
1087,GW1,T1468,"Avant d'écrire un livre, Jonathan Tweet était un blogeur.",N
1088,GW1,T1468,Jonathan Tweet vit sur la côte ouest.,E
1089,GW84,T1469,Justice était une série illimitée.,C
1090,GW84,T1469,« Justice » a cessé d'être produit après qu'il n'ait pas été vendu lorsqu'il a été produit tous les deux mois.,N
1091,GW84,T1469,« Justice » est produit tous les deux mois.,E
1092,GW1,T1469,Moins d'une douzaine de numéros ont été publiés sur « Justice ».,C
1093,GW1,T1469,Les personnages de la Légion du Doom étaient plus remarquables dans « Justice » que les personnages de la « Justice » de la League of America.,N
1094,GW1,T1469,« Justice » a été publié pour la première fois à l'automne 2005.,E
1095,GW28,T1469,Justice était un comique bimonthly avec un tirage illimité.,C
1096,GW28,T1469,« Justice » présente Batman et Robin.,N
1097,GW28,T1469,« Justice » publié pendant deux ans.,E
1098,GW4,T1474,Jurassic World: Fallen Kingdom a fait une perte au box office.,C
1099,GW4,T1474,Jurassic World: Fallen Kingdom a remporté plusieurs prix pour son travail.,N
1100,GW4,T1474,Jurassic World: Fallen Kingdom a été écrit et produit par différentes personnes.,E
1101,GW1,T1474,Jurassic World: Fallen Kingdom a une durée de courte durée inférieure à une heure.,C
1102,GW1,T1474,Jurassic World: Fallen Kingdom a dépassé son budget initial.,N
1103,GW1,T1474,Jurassic World: Fallen Kingdom a réalisé un profit de plus d'un milliard de dollars après avoir tenu compte de son budget.,E
1104,GW84,T1474,Jurassic World: Fallen Kingdom dure moins de deux heures.,C
1105,GW84,T1474,Jurassic World: Fallen Kingdom est le seul film de J. A. Bayona.,N
1106,GW84,T1474,Jurassic World: Fallen Kingdom a fait plus de huit fois plus d'argent qu'il ne l'avait prévu.,E
1107,GW84,T1478,John Wesley Harding est sorti au printemps.,C
1108,GW84,T1478,« John Wesley Harding » est la seule enregistrement produit par Bob Johnston.,N
1109,GW84,T1478,John Wesley Harding dure un peu plus d'une demi-heure.,E
1110,GW1,T1478,« John Wesley Harding » n'a pris que deux mois et demi à enregistrer.,C
1111,GW1,T1478,« John Wesley Harding » devait initialement être plus long.,N
1112,GW1,T1478,John Wesley Harding est sorti à l'automne 1967.,E
1113,GW4,T1478,« John Wesley Harding » a pris moins d'un mois pour être enregistré.,C
1114,GW4,T1478,« John Wesley Harding » a été écrit par une personne.,N
1115,GW4,T1478,John Wesley Harding est de moins d'une heure de longueur.,E
1116,GW28,T1479,Jim Mattis est un milliardaire.,C
1117,GW28,T1479,Jim Mattis est un général retraité.,N
1118,GW28,T1479,Jim Mattis n'est pas un citoyen naturalisé des États-Unis.,E
1119,GW84,T1479,Jim Mattis est né dans un État du Mid-Ouest.,C
1120,GW84,T1479,Jim Mattis a obtenu un diplôme d'honneur de l'Université Centrale de Washington.,N
1121,GW84,T1479,Jim Mattis n'a jamais déposé une demande de faillite.,E
1122,GW1,T1479,Jim Mattis est né à l'aube du XXIe siècle.,C
1123,GW1,T1479,Jim Mattis a gagné la plupart de ses 5 millions de dollars plus tard dans sa vie.,N
1124,GW1,T1479,« Jim Mattis » poursuit un diplôme d'études supérieures.,E
1125,GW4,T1486,Joseph Engelberger a obtenu un baccalauréat et un master de différentes écoles.,C
1126,GW4,T1486,Joseph Engelberger a vécu toute sa vie sur la côte est des États-Unis.,N
1127,GW4,T1486,Joseph Engelberger a gagné un prix pour ses robots.,E
1128,GW1,T1486,Joseph Engelberger est né dans la seconde moitié du XXe siècle.,C
1129,GW1,T1486,Le Prix du Japon a été décerné à Joseph Engelberger pour son travail en robotique.,N
1130,GW1,T1486,Joseph Engelberger a vécu un peu plus de neuf décennies.,E
1131,GW84,T1486,Joseph Engelberger est né dans le nord-ouest du pays.,C
1132,GW84,T1486,Joseph Engelberger a obtenu un diplôme d'honneur de Columbia.,N
1133,GW84,T1486,Joseph Engelberger a remporté le prix du Japon dans les 50 ans suivant son diplôme de Columbia.,E
1134,GW0,T1487,Jewess with Oranges est plus haut qu'il n'est large.,C
1135,GW0,T1487,« Jewess with Oranges » est présenté dans le pays d'origine des artistes.,N
1136,GW0,T1487,« Jewess with Oranges » a pris au moins un hiver.,E
1137,GW4,T1487,« Jewess with Oranges » a été peint au XXe siècle.,C
1138,GW4,T1487,Jewess with Oranges a toujours été situé à Varsovie.,N
1139,GW4,T1487,« Jewess with Oranges » est de moins de 10 pieds carrés.,E
1140,GW1,T1487,"À son point le plus large, Jewess with Oranges est d'un pied et de deux tiers de longueur.",C
1141,GW1,T1487,Le Musée national ne dispose que de « Jewess with Oranges » en prêt.,N
1142,GW1,T1487,Il a fallu moins d'une décennie pour peindre « Jewess with Oranges ».,E
1143,GW0,T1490,La carrière musicale de Josh Tillman a débuté à la mi- trente.,C
1144,GW0,T1490,Josh Tillman joue chaque instrument entendu dans sa musique.,N
1145,GW0,T1490,Josh Tillman est né dans une grande ville de la côte est.,E
1146,GW1,T1490,Osh Tillman est né au cours de la dernière décennie du XXe siècle.,C
1147,GW1,T1490,Joshua Michael Tillman est appelé Josh depuis qu'il était enfant.,N
1148,GW1,T1490,Josh Tillman est actif dans la musique depuis moins de 20 ans.,E
1149,GW84,T1490,Josh Tillman joue depuis trois ans.,C
1150,GW84,T1490,Josh Tillman a chanté avec Lady Gaga.,N
1151,GW84,T1490,Josh Tillman est en trente ans.,E
1152,GW1,T1493,Josh Homme a eu une carrière active depuis moins de trois décennies.,C
1153,GW1,T1493,Josh Homme a obtenu le prénom Zombie Zebra avant qu'il n'ait obtenu le prénom DP Pete.,N
1154,GW1,T1493,Le printemps est le moment où Josh Homme célèbre son anniversaire.,E
1155,GW28,T1493,Josh Homme est un musicien pop de Californie.,C
1156,GW28,T1493,Josh Homme a gagné de nombreux prix pour sa musique.,N
1157,GW28,T1493,Josh Homme est actif depuis ses adolescents.,E
1158,GW4,T1493,Josh Homme joue depuis qu'ils ont 2 ans.,C
1159,GW4,T1493,Josh Homme a remporté des prix pour ses albums.,N
1160,GW4,T1493,Josh Homme a été sur plusieurs étiquettes toute sa vie.,E
1161,GW1,T1496,"Jerry Lee Lewis a un anniversaire de printemps, en 1935.",C
1162,GW1,T1496,"Avant d'apprendre à jouer la guitare, Jerry Lee Lewis a appris à jouer le piano.",N
1163,GW1,T1496,Jerry Lee Lewis est actif depuis avant le tournant du XXIe siècle.,E
1164,GW84,T1496,Jerry Lee Lewis est un interprète qui est en adolescent.,C
1165,GW84,T1496,Jerry Lee Lewis a cinq ans lorsqu'il a appris à jouer le piano.,N
1166,GW84,T1496,Jerry Lee Lewis a commencé à interpréter après la moitié du XXe siècle.,E
1167,GW0,T1496,Jerry Lee Lewis est né dans la région sud profonde de l'Asie.,C
1168,GW0,T1496,Jerry Lee Lewis a été signé à Sun Records en même temps que Elvis Presley.,N
1169,GW0,T1496,Jerry Lee Lewis n'a jamais cessé d'interpréter.,E
1170,GW84,T1511,Juneau est connue comme capitale de pays.,C
1171,GW84,T1511,Juneau compte plus de terres urbaines que de terres rurales.,N
1172,GW84,T1511,Juneau a plus de terre que d'eau.,E
1173,GW4,T1511,"Juneau, Alaska est au-dessous du niveau de la mer.",C
1174,GW4,T1511,"Juneau, Alaska a de nombreux lacs autour de lui.",N
1175,GW4,T1511,"Juneau, Alaska, a plus de lac qu'une région urbaine.",E
1176,GW1,T1511,"Juneau, Alaska a une altitude inférieure au niveau de la mer.",C
1177,GW1,T1511,"Juneau, Alaska a toujours été la capitale de l'Alaska.",N
1178,GW1,T1511,"L'eau couvre environ un sixième de la région de Juneau, en Alaska.",E
1179,GW28,T1513,"L'acteur, John Goodman, est un homme non marié.",C
1180,GW28,T1513,De nombreux prix ont été décernés à John Goodman depuis qu'il a commencé sa carrière d'acteur au milieu des années 1970.,N
1181,GW28,T1513,« John Goodman » continue de travailler jusqu'à ce jour.,E
1182,GW1,T1513,L'hiver de 1952 est le moment où « John Goodman » est né.,C
1183,GW1,T1513,John Goodman n'a jamais eu d'autre emploi que d'être un acteur.,N
1184,GW1,T1513,« John Goodman » joue activement depuis moins de 50 ans.,E
1185,GW84,T1513,« John Goodman » fréquente un collège dans un autre État que son État d'origine.,C
1186,GW84,T1513,« John Goodman » était actif dans des pièces scolaires.,N
1187,GW84,T1513,John Goodman a un enfant seul.,E
1188,GW0,T1517,La carrière professionnelle de Jidenna a débuté à 20 ans.,C
1189,GW0,T1517,Jidenna a été présenté sur les albums de Kendrick Lamar.,N
1190,GW0,T1517,Jidenna est de la région du Midwest des États-Unis.,E
1191,GW84,T1517,Jidenna est un interprète de ses cinquante.,C
1192,GW84,T1517,Jidenna a écrit une chanson pour Issa Rae.,N
1193,GW84,T1517,Jidenna exécute de la musique autre que la musique rap.,E
1194,GW1,T1517,Jidenna est active dans la musique depuis six ans.,C
1195,GW1,T1517,Jidenna a fait de la musique avec Kendrick Lamar.,N
1196,GW1,T1517,Jidenna est née l'été 1985.,E
1197,GW85,T1520,Kathie Lee Gifford est une vedette de télévision et une danseuse.,C
1198,GW85,T1520,Kathie Lee Gifford a eu une carrière et une vie très mémorables.,N
1199,GW85,T1520,Kathie Lee Gifford a des enfants.,E
1200,GW4,T1520,Kathie Lee Gifford avait le même nom de famille que leur nom de scène.,C
1201,GW4,T1520,Kathie Lee Gifford avait les deux enfants avec leur deuxième mari.,N
1202,GW4,T1520,Kathie Lee Gifford a commencé sa carrière à l'âge de 17 ans.,E
1203,GW1,T1520,Quelques années après la moitié du XXIe siècle est quand Kathie Lee Gifford est né.,C
1204,GW1,T1520,Kathie Lee Gifford était l'animatrice d'un talk show avant d'être présentée à la télévision.,N
1205,GW1,T1520,Kathie Lee Gifford est active depuis moins de cinq décennies.,E
1206,GW84,T1522,« John Roebuck » est né durant l'automne.,C
1207,GW84,T1522,« John Roebuck » a été enterré au Carriden Churchyard en juillet.,N
1208,GW84,T1522,Carriden Churchyard était dans ses quatre-vingt-dix-huit ans à son décès.,E
1209,GW1,T1522,Le troisième quart du XVIIIe siècle est le moment où « John Roebuck » est né.,C
1210,GW1,T1522,L'ensemble de la vie de John Roebuck a été passée en Angleterre.,N
1211,GW1,T1522,L'été de 1794 est le moment où « John Roebuck » a battu le bâton.,E
1212,GW28,T1522,John Roebuck était un anglophone analphabète.,C
1213,GW28,T1522,John Roebuck était marié avec des enfants.,N
1214,GW28,T1522,John Roebuck vit au XVIIIe siècle.,E
1215,GW28,T1523,John Harrison était un orologiste italien.,C
1216,GW28,T1523,« John Harrison » est marié avec des enfants.,N
1217,GW28,T1523,« John Harrison » a reçu la Médaille Copley dans ses 50 ans.,E
1218,GW1,T1523,« John Harrison » a remporté la médaille Copley tout près du milieu du XIXe siècle.,C
1219,GW1,T1523,John Harrison a passé toute sa vie en Angleterre.,N
1220,GW1,T1523,« John Harrison » décède au printemps 1776.,E
1221,GW84,T1523,John Harrison est né en Asie.,C
1222,GW84,T1523,John Harrison a vécu en Europe toute sa vie.,N
1223,GW84,T1523,John Harrison est né dans les années 1600.,E
1224,GW28,T1552,Jimmy Buffett est un peintre de pays.,C
1225,GW28,T1552,Jimmy Buffett est un musicien gagnant des prix.,N
1226,GW28,T1552,Jimmy Buffett est actif depuis 23 ans.,E
1227,GW84,T1552,Jimmy Buffett n'a pas de nom intermédiaire.,C
1228,GW84,T1552,Jimmy Buffett a vécu au Mississippi pendant la majeure partie de sa vie.,N
1229,GW84,T1552,Jimmy Buffett a vécu sur la côte du Golfe.,E
1230,GW1,T1552,Jimmy Buffett partage son anniversaire avec le jour du Nouvel An.,C
1231,GW1,T1552,James William Buffett III a commencé à passer par Jimmy quand il était encore enfant.,N
1232,GW1,T1552,Jimmy Buffett a fait de la musique moins de six décennies différentes.,E
1233,GW4,T1564,Jordan Belfort a passé du temps en prison pour meurtre.,C
1234,GW4,T1564,Jordan Belfort a toujours vécu à New York.,N
1235,GW4,T1564,Jordan Belfort a dû s'acquitter de son mandat en personne et par paiement d'argent.,E
1236,GW1,T1564,Jordan Belfort a été reconnu coupable de crimes de col bleu.,C
1237,GW1,T1564,Jordan Belfort était un orateur motivant avant d'être auteur.,N
1238,GW1,T1564,"Jordan Belfort a passé moins de deux ans en prison, bien qu'il ait été condamné à quatre ans.",E
1239,GW28,T1564,Jordan Belfort est un Africain condamné pour fraude en valeurs mobilières.,C
1240,GW28,T1564,Jordan Belfort est un père célibataire avec deux filles.,N
1241,GW28,T1564,Jordan Belfort a épouse sa première femme à l'âge de 23 ans.,E
1242,GW85,T1566,Judith Beheading Holofernes était un artiste vivant.,C
1243,GW85,T1566,Judith Beheading Holofernes son travail est très vieux maintenant.,N
1244,GW85,T1566,Judith Beheading Holofernes a été d'une importance particulière.,E
1245,GW1,T1566,"À son point le plus large, Judith Beheading Holofernes est de moins de six pieds de largeur.",C
1246,GW1,T1566,La Galleria Nazionale d'Arte Antica du Palazzo Barberini présente une exposition permanente intitulée Judith Beheading Holofernes.,N
1247,GW1,T1566,Judith Beheading Holofernes a été peint vers la fin du XVIe siècle.,E
1248,GW4,T1566,Judith Beheading Holofernes n'a pas été peint par Caraviaggio.,C
1249,GW4,T1566,Judith Beheading Holofernes a été peint à Rome.,N
1250,GW4,T1566,Judith Beheading Holofernes est de moins de 10 pieds carrés de taille.,E
1251,GW14,T1567,Kareem Abdul-Jabbar est plus court que la moyenne américaine.,C
1252,GW14,T1567,Kareem Abdul-Jabbar a vécu à New York toute sa vie.,N
1253,GW14,T1567,Kareem Abdul-Jabbar pèse plus que l'élève moyen de la 5e année.,E
1254,GW4,T1567,Kareem Abdul-Jabbar est de moins de 7 pieds de hauteur.,C
1255,GW4,T1567,Kareem Abdul-Jabbar joue du basketball dans l'État où il est né.,N
1256,GW4,T1567,Kareem Abdul-Jabbar n'a pas disparu quand il était jeune.,E
1257,GW1,T1567,Kareem Abdul-Jabbar est né au printemps 1957.,C
1258,GW1,T1567,Kareem Abdul-Jabbar a toujours été un Américain.,N
1259,GW1,T1567,Kareem Abdul-Jabbar est né sur la côte est.,E
1260,GW28,T1568,Juneau (Alaska) n'a pas été désignée en fonction d'une tribu inuite étrangère.,C
1261,GW28,T1568,"Juneau, Alaska est une ville aux États-Unis.",N
1262,GW28,T1568,"Il a fallu moins de deux décennies pour que Juneau, Alaska, soit officiellement incorporée.",E
1263,GW1,T1568,Juneau (Alaska) a été incorporée au début du XXIe siècle.,C
1264,GW1,T1568,"Joe Juneau est le fondateur de Juneau, en Alaska.",N
1265,GW1,T1568,La Greater Juneau Borough a été créée à l'automne 1963.,E
1266,GW40,T1568,Juneau (Alaska) a été constituée en 1900 et a été dénommée en fonction de Bob Juneau.,C
1267,GW40,T1568,"Juneau, Alaska, était également appelée Juneau City et a été modifiée par la suite en Juneau.",N
1268,GW40,T1568,"Juneau, Alaska, est devenue une ville d'origine en octobre 1960.",E
1269,GW28,T1569,John Henry était une chevaucheuse de course féminine.,C
1270,GW28,T1569,La lignée peut être retracée depuis des générations.,N
1271,GW28,T1569,« John Henry » a obtenu un record récompétitif dans sa carrière.,E
1272,GW84,T1569,« John Henry » n'a été formé que par un seul homme.,C
1273,GW84,T1569,« John Henry » était le seul cheval entraîné par Robert Donato.,N
1274,GW84,T1569,« John Henry » a remporté plus de courses qu'il a perdues.,E
1275,GW1,T1569,« John Henry » n'a remporté aucune des courses auxquelles il a participé.,C
1276,GW1,T1569,"« John Henry » a été plus couronné de succès que le Prince Blessed, son grand-père.",N
1277,GW1,T1569,John Henry a gagné quelques millions de dollars.,E
1278,GW14,T1571,Vous ne trouverez pas de domaine en ligne dédié à Jordan Fisher.,C
1279,GW14,T1571,Jordan Fisher joue plus de piano que de guitare dans ses enregistrements.,N
1280,GW14,T1571,Jordan Fisher joué dans des albums.,E
1281,GW28,T1571,Jordan Fisher est un jeune interprète indien.,C
1282,GW28,T1571,Jordan Fisher vit à Manhattan avec son chat et deux chiens.,N
1283,GW28,T1571,Jordan Fisher est actif depuis son 15e anniversaire.,E
1284,GW84,T1571,Jordan Fisher joue activement depuis quinze ans.,C
1285,GW84,T1571,Jordan Fisher joue plus longtemps sur la guitare que sur le piano.,N
1286,GW84,T1571,Jordan Fisher joue depuis moins de vingt ans.,E
1287,GW84,T1573,Jed Wolf a travaillé moins de dix ans.,C
1288,GW84,T1573,Jed Wolf a travaillé dans plusieurs films.,N
1289,GW84,T1573,Jed Wolf appartenait à une personne nommée Clint.,E
1290,GW28,T1573,Jed Wolf était un oiseau qui jouait dans des films.,C
1291,GW28,T1573,Jed Wolf a été bien payé pour ses rôles dans les films.,N
1292,GW28,T1573,Jed Wolf a travaillé plus de la moitié de sa vie dans des films.,E
1293,GW1,T1573,Jed Wolf est enfin décédé en hiver 1995.,C
1294,GW1,T1573,Jed Wolf n'a jamais joué qu'aux États-Unis.,N
1295,GW1,T1573,Jed Wolf a été actif en tant qu'acteur animal pendant plus de 10 ans.,E
1296,GW0,T1574,John Wilkinson est né et décédé dans différents pays.,C
1297,GW0,T1574,John Wilkinson a construit le plus grand bateau de fer du monde.,N
1298,GW0,T1574,Le premier pont de fer au monde a été construit par plusieurs hommes.,E
1299,GW84,T1574,« John Wilkinson » est mort de tirs.,C
1300,GW84,T1574,« John Wilkinson » était le plus connu comme entrepreneur.,N
1301,GW84,T1574,John Wilkinson est né et décédé dans le même pays.,E
1302,GW4,T1574,John Wilkinson était connu pour son travail en bois.,C
1303,GW4,T1574,« John Wilkinson » a remporté des prix pour son bateau de fer.,N
1304,GW4,T1574,John Wilkinson est né au Royaume-Uni.,E
1305,GW4,T1575,Le Royaume du Grand Joseon comptait trois principaux rois.,C
1306,GW4,T1575,Le Royaume du Grand Joseon a été restitué à la Corée après que le Japon l'a annexé.,N
1307,GW4,T1575,Le Royaume du Grand Joseon était gouverné par une démocratie.,E
1308,GW28,T1575,Le multithéisme était présent dans le Royaume du Grand Joseon.,C
1309,GW28,T1575,Le Buddhisme était la religion la plus populaire du Royaume du Grand Joseon.,N
1310,GW28,T1575,Le Manchu a envahi le Royaume du Grand Joseon plus d'une fois.,E
1311,GW74,T1575,Le christianisme était une religion reconnue pendant le règne de Jeongjo (22e).,C
1312,GW74,T1575,Sejong le Grand (4e) était responsable de la Promulgation de l'alphabet coréen,N
1313,GW74,T1575,Le coup de 1388 a eu lieu avant le reignement de Taejo (1er).,E
1314,GW84,T1576,Jeepers Creepers 3 dure moins d'une heure et demie.,C
1315,GW84,T1576,Jeepers Creepers 3 est le premier film réalisé par Victor Salva.,N
1316,GW84,T1576,Jeepers Creepers 3 a été sorti à l'automne.,E
1317,GW1,T1576,« Jeepers Creepers 3 » a une durée de deux heures.,C
1318,GW1,T1576,Jeepers Creepers 3 a remboursé son budget au box office.,N
1319,GW1,T1576,« Jeepers Creepers 3 » est sorti à l'automne 2017.,E
1320,GW28,T1576,Jeepers Creepers 3 est un film africain à faible budget.,C
1321,GW28,T1576,« Jeepers Creepers 3 » n'a pas été un succès critique ni de box-office.,N
1322,GW28,T1576,« Jeepers Creepers 3 » a joué plusieurs acteurs.,E
1323,GW4,T1584,Josiah Warren s'est surtout concentré sur la culture populaire.,C
1324,GW4,T1584,Josiah Warren a vécu toute sa vie à Boston.,N
1325,GW4,T1584,Josiah Warren était un partisan de l'anarchisme.,E
1326,GW85,T1584,Josiah Warren était un grand militant du communisme.,C
1327,GW85,T1584,Josiah Warren a écrit quelques livres sur l'anarchisme.,N
1328,GW85,T1584,Josiah Warren n'a pas été tué à un jeune âge.,E
1329,GW1,T1584,Josiah Warren est né à la fin du XXe siècle.,C
1330,GW1,T1584,Josiah Warren a toujours vécu à Boston (Massachusetts).,N
1331,GW1,T1584,Josiah Warren est décédé au printemps 1874.,E
1332,GW4,T1591,Keith Richards a commencé à jouer à l'âge de 27 ans.,C
1333,GW4,T1591,Keith Richards a cinq enfants avec Patti Hansen.,N
1334,GW4,T1591,Keith Richards n'a jamais été sur le label Rolling Stones.,E
1335,GW84,T1591,Keith Richards a cinq enfants survivants.,C
1336,GW84,T1591,Keith Richards a été signé à Virgin plus longtemps qu'il n'a été signé à Mindless London.,N
1337,GW84,T1591,Keith Richards n'a jamais pris une pause dans sa carrière.,E
1338,GW28,T1591,Keith Richards est un musicien pop anglais.,C
1339,GW28,T1591,Keith Richards est mariée avec trois filles et un fils.,N
1340,GW28,T1591,Keith Richards est actif depuis ses adolescents.,E
1341,GW4,T1594,Jon Jones est connu pour être un danseur.,C
1342,GW4,T1594,Jon Jones a remporté tous les matchs qu'il y a eu.,N
1343,GW4,T1594,Jon Jones pesait plus de 200 livres.,E
1344,GW1,T1594,Jon Jones célèbre son anniversaire en hiver.,C
1345,GW1,T1594,Jon Jones a toujours vécu aux États-Unis.,N
1346,GW1,T1594,Jon Jones est actif dans la lutte depuis moins de 15 ans.,E
1347,GW84,T1594,Jon Jones n'a que son nom réel.,C
1348,GW84,T1594,Jon Jones est en wrestling depuis 2008.,N
1349,GW84,T1594,Jon Jones a été formé sous Roberto Alencar.,E
1350,GW84,T1602,"Joseph Aspdin est né à Wakefield, en Angleterre.",C
1351,GW84,T1602,Joseph Aspdin vit en Angleterre toute sa vie.,N
1352,GW84,T1602,Joseph Aspdin était un briqueur et inventeur de ciment de Portland.,E
1353,GW1,T1602,Joseph Aspdin est né en hiver de 1778.,C
1354,GW1,T1602,Joseph Aspdin était un briqueur avant d'être un mason.,N
1355,GW1,T1602,Joseph Aspdin a vécu sa vie en deux siècles.,E
1356,GW28,T1602,Joseph Aspdin était un inventeur américain.,C
1357,GW28,T1602,Joseph Aspdin a profité de son invention.,N
1358,GW28,T1602,Joseph Aspdin est né le dernier mois de l'année 1778.,E
1359,GW4,T1607,Jigsaw a fait une perte lorsqu'il était au cinéma.,C
1360,GW4,T1607,Jigsaw a été écrit par la même personne qui l'a dirigée.,N
1361,GW4,T1607,Jigsaw a été distribué par une seule compagnie.,E
1362,GW1,T1607,Jigsaw a une durée de circulation inférieure à une heure et demie.,C
1363,GW1,T1607,Peter Goldfinger a écrit plus sur le scénario de Jigsaw que Josh Stolberg.,N
1364,GW1,T1607,Jigsaw a fait moins de 100 millions sur son budget au box office.,E
1365,GW84,T1607,Jigsaw était un morceau de musique qui a duré plus d'une heure et demie.,C
1366,GW84,T1607,Jigsaw est sorti en France un an après son relais aux États-Unis.,N
1367,GW84,T1607,« Jigsaw » est un film de Lionsgate de la société Warner Brothers.,E
1368,GW0,T1608,« John Cena » a épousé Elizabeth Huberdeau dix ans avant son début de wrestling.,C
1369,GW0,T1608,John Cena a gagné plus d'argent en jouant qu'il ne l'a fait comme wrestler.,N
1370,GW0,T1608,« John Cena » est originaire de la région du nord-est des États-Unis.,E
1371,GW1,T1608,John Cena a fait son début de wrestling juste après le début du XXe siècle.,C
1372,GW1,T1608,John Cena divorce Elizabeth Huberdeau en raison d'une infidelité.,N
1373,GW1,T1608,Le printemps 1977 est le moment où John Cena est né.,E
1374,GW84,T1608,John Cena est de moins de six pieds de hauteur.,C
1375,GW84,T1608,John Cena s'est présenté pour la première fois au WWE en 1999.,N
1376,GW84,T1608,John Cena a déjà été marié.,E
1377,GW1,T1621,La carrière de Joe Cocker a duré moins de 50 ans.,C
1378,GW1,T1621,Joe Cocker fait de la musique sur le label Capitol après avoir fait de la musique pour EMI.,N
1379,GW1,T1621,La mort de Joe Cocker a eu lieu l'hiver 2014.,E
1380,GW0,T1621,Joe Cocker est décédé trois jours après Noël 2014.,C
1381,GW0,T1621,Joe Cocker était le chanteur principal de The Grease Band.,N
1382,GW0,T1621,Joe Cocker est mort dans un autre pays où il était né.,E
1383,GW4,T1621,Joe Cocker est connu pour jouer de la musique hip hop.,C
1384,GW4,T1621,Joe Cocker a appris à jouer le piano avant qu'ils ne puissent chanter.,N
1385,GW4,T1621,Joe Cocker a vécu dans différents pays.,E
1386,GW1,T1634,ourney into Mystery a été publié pour la première fois quelques années avant le tournant du XXe siècle.,C
1387,GW1,T1634,Atlas publie plus de numéros de «Journey into Mystery» que Marvel.,N
1388,GW1,T1634,« Journey into Mystery » a été publié pour la dernière fois à l'automne 2013.,E
1389,GW4,T1634,Journey into Mystery compte moins de 100 numéros.,C
1390,GW4,T1634,Journey into Mystery a remporté de nombreux prix.,N
1391,GW4,T1634,"Journey into Mystery est considéré comme un livre d'horreur, de super héros.",E
1392,GW84,T1634,Journey into the Mystery a moins de 100 numéros.,C
1393,GW84,T1634,Ironman apparaît dans Journey into the Mystery.,N
1394,GW84,T1634,La première publication de Journey into the Mystery était avant 2000.,E
1395,GW84,T1636,Jeepers Creepers a duré moins une heure et demie.,C
1396,GW84,T1636,« Jeepers Creepers » est le premier film dans lequel Justin Long apparaît.,N
1397,GW84,T1636,Jeepers Creepers a gagné plus d'argent que son budget.,E
1398,GW0,T1636,« Jeepers Creepers » a été diffusé à l'automne 2001.,C
1399,GW0,T1636,« Jeepers Creepers » est le premier rôle joué par Gina Philips.,N
1400,GW0,T1636,« Jeepers Creepers » a fait plus à l'usine qu'il a coûté à fabriquer.,E
1401,GW1,T1636,« Jeepers Creepers » a une durée de circulation de près de deux heures.,C
1402,GW1,T1636,Jeepers Creepers a été sorti en Allemagne avant sa sortie aux États-Unis.,N
1403,GW1,T1636,Jeepers Creepers a gagné plus de 40 millions de dollars sur son budget au box office.,E
1404,GW14,T1640,«KALEO» a commencé dans un pays situé aux États-Unis.,C
1405,GW14,T1640,Tous les membres originaux de la bande «KALEO» restent avec le groupe depuis 2012.,N
1406,GW14,T1640,Vous pouvez aller en ligne et voir des informations sur une bande signée par Elektra.,E
1407,GW1,T1640,KALEO a été formé six ans dans le XXIe siècle.,C
1408,GW1,T1640,KALEO ne joue que sur l'Islande.,N
1409,GW1,T1640,«KALEO» a une présence sur le Web.,E
1410,GW84,T1640,«KALEO» a été exécuté depuis moins de cinq ans.,C
1411,GW84,T1640,KALEO a plus de chansons folk indie que de garage punk.,N
1412,GW84,T1640,«KALEO» est un groupe punk européen.,E
1413,GW1,T1641,Joni Mitchell est né dans la seconde moitié du XXe siècle.,C
1414,GW1,T1641,Joni Mitchell a enregistré de la musique sur le label Asylum avant d'enregistrer sur Geffen.,N
1415,GW1,T1641,Joni Mitchell a une carrière active depuis moins de 45 ans.,E
1416,GW28,T1641,Joni Mitchell est une danseuse qui joue depuis les années 1960.,C
1417,GW28,T1641,Joni Mitchell est célibataire sans enfants.,N
1418,GW28,T1641,Joni Mitchell a commencé sa carrière au début de ses vingt-deux ans.,E
1419,GW84,T1641,Joni Mitchell est une interprète âgée de vingt ans.,C
1420,GW84,T1641,Joni Mitchell était associé à Jimmie Hendrix.,N
1421,GW84,T1641,Joni Mitchell commence à jouer au début de la moitié des années 1960.,E
1422,GW1,T1643,«Kaatru Veliyidai» est sorti à l'automne 2017.,C
1423,GW1,T1643,"Si Karthi n'avait pas joué dans Kaatru Veliyidai, alors Aditi Rao Hydari aurait été la star.",N
1424,GW1,T1643,Kaatru Veliyidai a une durée de deux heures seulement.,E
1425,GW28,T1643,« Kaatru Veliyidai » est un film indien de langue Tulu.,C
1426,GW28,T1643,Kaatru Veliyidai est un thriller à faible budget qui n'est diffusé qu'en Inde.,N
1427,GW28,T1643,"Le film a été écrit, produit et dirigé par les mêmes personnes.",E
1428,GW4,T1643,Kaatru Veliyidai n'a pas été écrit et dirigé par la même personne.,C
1429,GW4,T1643,Kaatru Veliyidai a remporté de nombreux prix pour son travail.,N
1430,GW4,T1643,Kaatru Veliyidai était de moins de trois heures.,E
