,annotater_id,table_id,hypothesis,label
1012,GW27,T1031,'Weekly Sh_nen Sondag' was gerig op die Sh_nen demografie.,N
1013,GW27,T1031,Die dieselfde uitgewer van Case Closed het ook die Engelse vertaling verskaf.,C
1014,GW28,T1031,Case Closed is 'n Japannese komiese reeks.,E
1015,GW28,T1031,Case Closed is 'n gewilde Japannese manga wat internasionaal uitgevoer is.,N
1016,GW28,T1031,Case Closed was 'n langlopende Japannese komiese reeks.,C
1017,GW28,T1047,Changsha is 'n stad in China.,E
1018,GW28,T1047,Changsha is die geboorteplek van Mao Zedong.,N
1019,GW28,T1047,Changsha is beide 'n stad en 'n prefektuur.,C
1020,GW27,T1047,Changsha se prefektuurdichtheid is laer as sy stedelike dichtheid.,E
1021,GW27,T1047,Die bevolkingsrang van Changsha in China het baie toeneem.,N
1022,GW27,T1047,Changsha het meer mense in sy stedelike gebied as in sy metro gebied.,C
1023,GW0,T1047,Changsha is in die top twintig grootste stede in China.,E
1024,GW0,T1047,Meer mense woon in Changsha vandag as tien jaar gelede.,N
1025,GW0,T1047,Die metro-gebied van Changsha bevat 'n ekstra miljoen mense meer as die stedelike bevolking.,C
1026,GW27,T1131,George Mason Universiteit is 'n openbare universiteit gestig in 1949.,E
1027,GW27,T1131,"George Mason Universiteit is hoofkwartier in Arlington, VA.",N
1028,GW27,T1131,George Mason Universiteit het meer postgraduate as undergraduate.,C
1029,GW35,T1131,George Mason Universiteit het die afgelope 68 jaar gewerk.,E
1030,GW35,T1131,APLU is alleen aangesloten by George Mason Universiteit.,N
1031,GW35,T1131,Die dominante kleure van George Mason Universiteit is rooi en violet.,C
1032,GW17,T1131,George Mason Universiteit het meer as 35 000 studente.,E
1033,GW17,T1131,George Mason Universiteit het meer manlike studente as vroulike studente.,N
1034,GW17,T1131,Die mascot van George Mason Universiteit is die walvis.,C
1035,GW27,T1134,Caravan Palace is 'n elektro swing band uit Frankryk.,E
1036,GW27,T1134,Caravan Palace is die grootste elektro swing band uit Frankryk.,N
1037,GW27,T1134,Caravan Palace is op 'n ander etiket vir elke jaar wat hulle aktief was.,C
1038,GW28,T1134,Caravan Palace is 'n Franse musiekgroep.,E
1039,GW28,T1134,Caravan Palace is 'n band wat bestaan uit vier lede.,N
1040,GW28,T1134,Caravan Palace maak geen bemarking nie en het hoofsaaklik deur middel van woord-van-mond bekendheid verkry.,C
1041,GW22,T1134,"Caravan Palace is geleë in Parys, Frankryk en is aktief sedert 2008.",E
1042,GW22,T1134,"Caravan Palace is alleen geassosieer met Wagram, MVKA en Le Plan Recordings.",N
1043,GW22,T1134,www.caravanpalace.com is nie die amptelike webwerf van Caravan Palace.,C
1044,GW12,T1148,Britney Spears getroud Kevin Federline dieselfde jaar wat sy geskei Jason Alexander.,E
1045,GW12,T1148,Britney Spears is geassosieer met musiek label Jive en RCA.,N
1046,GW12,T1148,Jamie Lynn Spears is die dogter van Britney Spears.,C
1047,GW1,T1148,Britney Spears is in die suide van die Verenigde State gebore.,E
1048,GW1,T1148,Britney Spears se twee kinders was met Jason Allen Alexander.,N
1049,GW1,T1148,Britney Spears is al meer as 30 jaar aktief.,C
1050,GW28,T1148,Britney Spears is 'n Amerikaanse songwriter.,E
1051,GW28,T1148,Britney Spears is geskei met 'n dogter en 'n seun.,N
1052,GW28,T1148,Britney Spears is in die Midde-Weste gebore en grootgemaak.,C
1053,GW17,T1164,Die eerste Roemeense sokker van die Jaar-toekenning is in 1966 uitgereik.,E
1054,GW17,T1164,Daar is 5 herhaalde winnaars van die Roemeense Sokker van die Jaar-toekenning.,N
1055,GW17,T1164,Die Roemeense sokkerspeler van die Jaar het nog nooit 'n herhalende wenner gehad nie.,C
1056,GW0,T1164,Die Roemeense Sokker van die Jaar-toekenning is meer as 50 keer uitgereik.,E
1057,GW0,T1164,Gheorghe Hagi het die Roemeense sokkerspeler van die Jaar-toekenning in sy nuwe jaar gekry.,N
1058,GW0,T1164,Die Roemeense sokker van die Jaar-toekenning is net twintig jaar oud.,C
1059,GW28,T1164,Roemeniese sokker van die Jaar word elke jaar sedert 1966 toegeken.,E
1060,GW28,T1164,Die Roemeense Sokker van die Jaar word 'n monetêre prys toegeken.,N
1061,GW28,T1164,Roemeense sokkerspeler van die Jaar-toekenning word elke jaar aan 'n nuwe sokkerspeler toegeken.,C
1062,GW68,T1177,"JFK-lughawe het beton- en asfaltaalbaan, sowel as 'n paar helipads.",E
1063,GW68,T1177,Die eerste helikopter het in 1951 op die JFK-lughawe geland.,N
1064,GW68,T1177,"Die verskil tussen die langste en kortste loopbaan is 1,252 meter.",C
1065,GW28,T1177,John F. Kennedy Internasionale Vliegveld dien tientallen miljoene passasiers elke jaar.,E
1066,GW28,T1177,John F. Kennedy International Airport is die drukste vliegveld in Amerika.,N
1067,GW28,T1177,John F. Kennedy Internasionale Vliegveld word uitsluitlik gebruik vir vliegtuie.,C
1068,GW0,T1177,"Norwegian Air Shuttle is gefokus uit Queens, New York.",E
1069,GW0,T1177,JFK is die grootste vliegveld in New York.,N
1070,GW0,T1177,JFK se skane is gemaak van slegs een oppervlak.,C
1071,GW22,T1179,"Brigadier Gerard was 'n Britse Thoroughbred raspaar en sire, wat in 1968 geslaan is.",E
1072,GW22,T1179,John L. Hislop het slegs Brigadier Gerard opgevoed.,N
1073,GW22,T1179,Die coach van Brigadier Gerard is Mr & Mrs. John L. Hislop.,C
1074,GW28,T1179,Brigadier Gerard is 'n Britse manlike raspaard.,E
1075,GW28,T1179,Brigadier Gerard is opgevoed om te hardloop op die internasionale perde-race circuit.,N
1076,GW28,T1179,Brigadier Gerard het 'n perfekte loopbaan-wins-verlies rekord,C
1077,GW1,T1179,Daar was slegs een wedloop wat Brigadier Gerard hardloop wat nie deur die perd gewen is nie.,E
1078,GW1,T1179,Groot-Brittanje is die enigste land waar Brigadier Gerard in gerig het.,N
1079,GW1,T1179,Brigadier Gerard is in die begin van die 20ste eeu verval.,C
1080,GW4,T1182,Bradley Cooper was vir 'n jaar getroud.,E
1081,GW4,T1182,Bradley Cooper woon saam met Irina Shayk.,N
1082,GW4,T1182,Bradley Cooper het in die Verenigde Koninkryk geleef.,C
1083,GW28,T1182,Bradley Cooper is 'n bekroonde Amerikaanse akteur.,E
1084,GW28,T1182,Bradley Cooper het 'n dogter.,N
1085,GW28,T1182,Bradley Cooper is sedert sy tienerjare aktief.,C
1086,GW12,T1182,"Die winter van 1975 was toe Bradley Cooper, die akteur, gebore is.",E
1087,GW12,T1182,Bradley Cooper woon sedert 1975 in Philadelphia.,N
1088,GW12,T1182,Jennifer Esposito en Irina Shayk is beide getroud met Bradley Cooper.,C
1089,GW28,T1212,Glacier Nasionale Park is meer as 'n miljoen hectare en meer as 'n eeu oud.,E
1090,GW28,T1212,Glacier Nasionale Park is 'n Amerikaanse park wat baie wilde diere bevat.,N
1091,GW28,T1212,Glacier Nasionale Park is minder as 'n eeu gelede 'n park aangewys.,C
1092,GW27,T1212,Glacier Nasionale Park is in twee County naby Columbia Falls.,E
1093,GW27,T1212,Glacier Nasionale Park is deel van die wêreld se eerste internasionale vrede park.,N
1094,GW27,T1212,Glacier Nasionale Park het meer hectare as 2018 besoekers.,C
1095,GW12,T1212,Glacier Nasionale Park het meer as 2 miljoen besoekers in die jaar 2018.,E
1096,GW12,T1212,"Glacier Nasionale Park, wat deel is van die Waterton-Glacier Internasionale Vrede Park, is in die lente van 1910 gestig.",N
1097,GW12,T1212,"Glacier Nasionale Park bestaan uit 'n graafskap, Flathead County, in Montana.",C
1098,GW28,T1241,Atari 2600 is 'n Amerikaanse spelkonsole.,E
1099,GW28,T1241,Atari 2600 het met verskeie bestuurder-inputs ingesluit.,N
1100,GW28,T1241,Atari 2600 is slegs in die land verkoop.,C
1101,GW22,T1241,"Atari 2600 ook bekend as Atari VCS is vervaardig deur Atari, Inc. is 'n tweede generasie huis video game konsole.",E
1102,GW22,T1241,Die aanvanklike prys van Atari 2600 was US $ 199 in 1977 en dit was die duurste huis video game konsole op daardie tyd.,N
1103,GW22,T1241,Die Atary 2600 het 64 byte RAM en 16-bits MOS-tegnologie 6507 @ 1.19 MHz.,C
1104,GW6,T1241,Die Atari 2600 is gestop 14 jaar nadat dit in Europa vrygestel is.,E
1105,GW6,T1241,Atari 2600 kos $ 199 toe dit gestop is.,N
1106,GW6,T1241,Konsole met 128 byte RAM is nie compatibel met joystick nie.,C
1107,GW28,T1265,Brian May is 'n bekroonde Britse rockmusikus.,E
1108,GW28,T1265,"Brian May het drie kinders, 'n seun en twee meisies.",N
1109,GW28,T1265,Brian May se wetenskaplike prestasies het hom beroemd gemaak.,C
1110,GW35,T1265,Brian May het op 53-jarige ouderdom met Anita Dobson getroud.,E
1111,GW35,T1265,Anita Dobson het drie kinders.,N
1112,GW35,T1265,Brian May het in 2005 geen toekenning gewen nie.,C
1113,GW1,T1265,Brian May is al meer as 50 jaar aktief.,E
1114,GW1,T1265,Al drie van Brian May se kinders was saam met Christine Mullen.,N
1115,GW1,T1265,Brian May is in die winter van 1947 gebore.,C
1116,GW28,T1267,Brandon Richard Flowers is 'n Amerikaanse musikant.,E
1117,GW28,T1267,Brandon Richard Flowers is 'n bekroonde musikant.,N
1118,GW28,T1267,Brandon Richard Flowers is sedert sy tienerjare aktief.,C
1119,GW27,T1267,Brandon Richard Flowers is in Nevada gebore.,E
1120,GW27,T1267,Brandon Richard Flowers is die bekendste vir sy alternatiewe rock.,N
1121,GW27,T1267,Brandon Richard Flowers het meer geassosieerde akte as etikette wat hy gehad het.,C
1122,GW22,T1267,Brandon Flowers se geboortenaam is Brandon Richard Flowers en hy is op 21 Junie 1981 gebore.,E
1123,GW22,T1267,Brandon Flowers Besighede sluit Singer-songwriter en musiek alleen in.,N
1124,GW22,T1267,Brandon Flowers kan geen instrumente speel nie en word slegs geassosieer met Vertigo-label.,C
1125,GW2,T1287,Die American Automobile Association bied hulp langs die pad en verkoop kaarte.,E
1126,GW2,T1287,Die American Automobile Association verskaf kaarte vir meer as 1000 bestemmings regoor die wêreld.,N
1127,GW2,T1287,Die American Automobile Association is hoofkwartier in Chicago.,C
1128,GW28,T1287,American Automobile Association is 'n eeu-oude nie-winsgewende organisasie wat toegewy is aan motorveiligheid.,E
1129,GW28,T1287,Die American Automobile Association is die oudste organisasie in Amerika wat toegewy is aan die ondersteuning van motorbestuurders.,N
1130,GW28,T1287,American Automobile Association is 'n openbaar gefinansierde regeringsorganisasie.,C
1131,GW12,T1287,American Automobile Association is 'n nie-winsgewende organisasie wat spesialiseer in padhulp.,E
1132,GW12,T1287,"Heathrow, Florida is die hoofkwartier van die American Automobile Association.",N
1133,GW12,T1287,"Die American Automobile Association net dienste insluit kaarte, reis gidse en motor batterye.",C
1134,GW22,T1311,Die Royal Society of Edinburgh het meer as 1600 lede.,E
1135,GW22,T1311,Professor Dame Anne Glover is die enigste president van die Royal Society of Edinburgh.,N
1136,GW22,T1311,Die Royal Society of Edinburgh fokus uitsluitlik op Wetenskap en Tegnologie.,C
1137,GW28,T1311,Die Royal Society of Edinburgh is 'n Britse liefdadigheidsorganisasie.,E
1138,GW28,T1311,Die Royal Society of Edinburgh vertrou op honderde vrywilligers.,N
1139,GW28,T1311,Die Royal Society of Edinburgh is gestig om die Britse koninkryk te bevorder.,C
1140,GW27,T1311,Die Royal Society of Edinburgh het sy oorsprong in 1737 en word in Skotland gevind.,E
1141,GW27,T1311,Die motto van die Royal Society of Edinburgh is in Latyn.,N
1142,GW27,T1311,Die Royal Society of Edinburgh het meer stigters as fokus.,C
1143,GW17,T1369,Die FSU Mascot is die Seminole.,E
1144,GW17,T1369,FSU het die grootste begroting van alle kolleges in Amerika.,N
1145,GW17,T1369,FSU is geleë in Georgië.,C
1146,GW22,T1369,Florida State University is gestig in 1851 en sy president is John E. Thrasher.,E
1147,GW22,T1369,State universiteit is die tipe van Florida State University.,N
1148,GW22,T1369,Florida State University het meer postgraduate as undergraduate in die herfs 2017.,C
1149,GW28,T1369,Florida State University is 'n Amerikaanse onderwysinstelling.,E
1150,GW28,T1369,Die bynaam Florida State University is afgelei van 'n plaaslike inheemse Amerikaanse stam.,N
1151,GW28,T1369,Florida State University is gestig in die 20ste eeu.,C
1152,GW12,T1390,Cape Cross is 'n stallion wat 'n geskiedenis met Ahonoora en Green Desert deel.,E
1153,GW12,T1390,Ierland is die land waar die Cape Cross in 1994 geslaan is.,N
1154,GW12,T1390,Godolphin Racing is die eienaar van Cape Cross sedert 1994.,C
1155,GW4,T1390,Die paard Cape Cross was 'n manlike perd.,E
1156,GW4,T1390,Die perd Cape Cross het die meeste van hul rasse gewonnen.,N
1157,GW4,T1390,Die perd Cape Cross het meer as 'n miljoen dollar gemaak.,C
1158,GW27,T1390,Die sire van Cape Cross was Green Desert en sy kleinkind was Danzig.,E
1159,GW27,T1390,Cape Cross is opgevoed vir Godolphin Racing.,N
1160,GW27,T1390,Die kleur van Cape Cross is dieselfde as die naam van sy sire.,C
1161,GW4,T1395,National Rail begin in Liverpool Engeland.,E
1162,GW4,T1395,Die Nasionale Spoorweg loop daagliks vir meer as 170 jaar.,N
1163,GW4,T1395,Die Nasionale Spoorweg is nooit met ander spoorweë gegroepeer nie.,C
1164,GW0,T1395,Die Broadgreen-trein is in die herfs van 1830 geopen.,E
1165,GW0,T1395,Broadgreen is die drukste stasie in Liverpool.,N
1166,GW0,T1395,Die pre-grouping en post-grouping van Broadgreen het dieselfde gebly.,C
1167,GW72,T1395,Die stasie kode BGE word bestuur deur Northern,E
1168,GW72,T1395,Die stasie het altyd 2 stasies bedryf,N
1169,GW72,T1395,Broadgreen is gestig na 1830,C
1170,GW1,T1404,Die laaste dekade van die 20ste eeu is toe Kaya Scodelario gebore is.,E
1171,GW1,T1404,Kaya Scodelario het altyd in Engeland geleef.,N
1172,GW1,T1404,Die loopbaan van Kaya Scodelario het meer as 'n dekade en 'n half.,C
1173,GW84,T1404,Kaya Scodelario is gebore met 'n ander voornaam.,E
1174,GW84,T1404,Kaya Scodelario het begin optree terwyl hy in Londen woon.,N
1175,GW84,T1404,Kaya Scodelario is al meer as tien jaar akteur.,C
1176,GW4,T1404,Kaya Scodelario het begin optree toe hulle 15 was.,E
1177,GW4,T1404,Kaya Scodelario het altyd in Engeland geleef.,N
1178,GW4,T1404,“Kaya Scodelario” het geen kinders nie.,C
1179,GW4,T1406,Kazakh Khanate het die hoofstad 'n paar keer verhuis.,E
1180,GW4,T1406,Die Kazakh Khanate het slegs Islam beoefen.,N
1181,GW4,T1406,Die Kazakh Khanate het meer as 500 jaar geduur.,C
1182,GW28,T1406,Kazakh Khanate was 'n gebied wat bestuur word deur 'n monarg.,E
1183,GW28,T1406,Kazakh Khanate was 'n multi-etnische Islamitiese gebied.,N
1184,GW28,T1406,Kazakh Khanate is in die 14de eeu gestig.,C
1185,GW1,T1406,Kazakh Khanate is op die keer van die 19de eeu ontbind.,E
1186,GW1,T1406,Kazakh Khanate het altyd 'n monargie gehad as dit die regering is.,N
1187,GW1,T1406,Kazakh Khanate het meer as ses verskillende hoofstede gehad.,C
1188,GW14,T1412,Slave Labor Graphics het ten minste een maandelikse reeks gepubliseer.,E
1189,GW14,T1412,Elke uitgawe van Johnny the Homicidal Maniac het meer verkoop as die vorige.,N
1190,GW14,T1412,Jy kan volgende maand 'n nuwe uitgawe van Johnny the Homicidal Maniac kry.,C
1191,GW84,T1412,Johnny the Homicidal Maniac kom 'n keer per maand uit.,E
1192,GW84,T1412,“Johnny the Homicidal Maniac” het geëindig toe Johnny C. oorlede is.,N
1193,GW84,T1412,Johnny die Homicidal Maniac is 'n aksie komedie.,C
1194,GW4,T1412,Johnny die Homicidal Maniac is in die 90's geproduseer.,E
1195,GW4,T1412,Johnny the Homicidal Maniac is gebaseer op 'n ander komiek.,N
1196,GW4,T1412,Johnny the Homicidal Maniac kom elke week uit toe dit geproduseer is.,C
1197,GW14,T1435,Kapil Sharma is in die 21ste eeu getroud.,E
1198,GW14,T1435,Kapil Sharma het sy vrou in sy geboortestad Amritsar ontmoet.,N
1199,GW14,T1435,Kapil Sharma is oud genoeg om sosiale versekering te versamel.,C
1200,GW28,T1435,Kapil Sharma is 'n entertainer van die 21ste eeu.,E
1201,GW28,T1435,Kapil Sharma is 'n Engelstalige entertainer uit Indië.,N
1202,GW28,T1435,Kapil Sharma is sedert sy tienerjare aktief.,C
1203,GW84,T1435,Kapil Sharma is 'n nuwe gesin.,E
1204,GW84,T1435,Kapil Sharma het hul hele lewe in Indië geleef.,N
1205,GW84,T1435,Kapil Sharma is al 'n paar jaar getroud.,C
1206,GW1,T1436,Kate Micucci se verjaardag val op die laaste dag van die maand.,E
1207,GW1,T1436,Kate Micucci was 'n komediant voordat sy 'n singer-songwriter was.,N
1208,GW1,T1436,Kate Micucci het 'n loopbaan vir meer as twee dekades.,C
1209,GW84,T1436,Kate Micucci het getroud toe sy in haar 30s was.,E
1210,GW84,T1436,Kate Micucci het haar hele lewe op die ooste kus geleef.,N
1211,GW84,T1436,Kate Micucci is al sedert sy tieners was.,C
1212,GW4,T1436,Kate Micucci het getroud toe hulle 38 jaar oud was.,E
1213,GW4,T1436,Kate Micucci het begin sing voordat hulle 'n komediant geword het.,N
1214,GW4,T1436,Kate Micucci het na die kollege gegaan in dieselfde staat waarin hulle gebore is.,C
1215,GW1,T1440,Keeping Up with the Joneses het geld verloor by die kassa in vergelyking met sy begroting.,E
1216,GW1,T1440,Keeping Up with the Joneses is heeltemal in 2016 gefilm.,N
1217,GW1,T1440,Keeping Up with the Joneses neem meer as twee uur om te kyk.,C
1218,GW84,T1440,Keeping Up with the Joneses duur minder as twee uur.,E
1219,GW84,T1440,Keeping Up with the Joneses was die eerste film van Greg Mottola.,N
1220,GW84,T1440,Keeping Up with the Joneses het twee keer soveel geld in die kassa gemaak as wat dit begroting gehad het.,C
1221,GW28,T1440,Keeping Up with the Joneses het minder geld geneem as wat dit gekos het om te produseer.,E
1222,GW28,T1440,"Keeping Up with the Joneses is goed ontvang deur kritici, maar nie die gehoor nie.",N
1223,GW28,T1440,Keeping Up with the Joneses was 'n lae begroting onafhanklike film.,C
1224,GW1,T1443,Karachi het 'n halwe dosyn distrikte.,E
1225,GW1,T1443,Karachi is altyd geleë in wat Pakistan genoem word.,N
1226,GW1,T1443,Die tweede dekade van die 21ste eeu is wanneer Karachi 'n Metropolitan Corporation geword het.,C
1227,GW28,T1443,Karachi is 'n stad wat bestaan uit verskeie distrikte.,E
1228,GW28,T1443,Karachi is die hoofstad en die grootste stad van Pakistan.,N
1229,GW28,T1443,Karachi is 'n klein dorpie wat deur dorpie-ouders bestuur word.,C
1230,GW85,T1443,“Karachi” is in Pakistan.,E
1231,GW85,T1443,Daar is slegs ses distrikte in Karachi.,N
1232,GW85,T1443,Karachi is nie 'n metropolitaanse gebied nie.,C
1233,GW84,T1444,Kasabian is al meer as twintig jaar op die toneel.,E
1234,GW84,T1444,Kasabian is eers onderteken met RCA.,N
1235,GW84,T1444,Kasabian is 'n band van die Verenigde State.,C
1236,GW28,T1444,Kasabian is 'n Engelse rockband.,E
1237,GW28,T1444,Kasabian het talle toekennings vir hul musiek gekry.,N
1238,GW28,T1444,Kasabian het slegs met kleiner onafhanklike etikette gewerk.,C
1239,GW4,T1444,Kasabian is al meer as 20 jaar op die toneel.,E
1240,GW4,T1444,Kasabian het 'n album met Oasis opgeteken.,N
1241,GW4,T1444,Kasabian is bekend vir die speel van jazz musiek.,C
1242,GW28,T1446,Jennifer Aniston het na skool in New York gegaan.,E
1243,GW28,T1446,Jennifer Aniston besit verskeie besighede.,N
1244,GW28,T1446,Jennifer Aniston is sedert haar vroeë twintig jaar aktief.,C
1245,GW74,T1446,Jennifer Aniston was ten minste 17 toe sy professionele loopbaan begin het.,E
1246,GW74,T1446,Jennifer Aniston het Brad Pitt na haar 31ste verjaarsdag getroud.,N
1247,GW74,T1446,Jennifer Aniston woon in 'n ander staat as waar sy gebore is.,C
1248,GW1,T1446,Jennifer Aniston se loopbaan het meer as drie dekades tot dusver uitgebrei.,E
1249,GW1,T1446,Jennifer Aniston het altyd in Kalifornië geleef.,N
1250,GW1,T1446,Die val van 1969 is wanneer Jennifer Aniston gebore is.,C
1251,GW84,T1449,Kareem Abdul-Jabbar het in die 1960's na die kollege gegaan.,E
1252,GW84,T1449,Kareem Abdul-Jabbar het die toekennings van sy nuwe jaar in die NBA gewonnen.,N
1253,GW84,T1449,Kareem Abdul-Jabbar speel meer as vier dekades lank basketbal.,C
1254,GW4,T1449,Kareem Abdul-Jabbar was 'n eerste ronde kies vir basketbal.,E
1255,GW4,T1449,"Kareem Abdul-Jabbar het die meeste van die wedstryde wat hy in was, gewonnen.",N
1256,GW4,T1449,Kareem Abdul-Jabbar het professionele basketbal gespeel in dieselfde staat wat hy na hoërskool gegaan het.,C
1257,GW28,T1449,Kareem Abdul-Jabbar het vir dertig jaar as 'n sentrum gespeel.,E
1258,GW28,T1449,Kareem Abdul-Jabbar het kampioene met die Los Angeles Lakers.,N
1259,GW28,T1449,Kareem Abdul-Jabbar is in sy eerste jaar van kollege opgestel.,C
1260,GW4,T1456,Jupiter neem meer as 10 jaar om die son te draai.,E
1261,GW4,T1456,Jupiter is die grootste planeet in die sonnestelsel.,N
1262,GW4,T1456,Jupiter het 'n baie hoë eksentrisiteit.,C
1263,GW84,T1456,Jupiter het meer as 'n dosyn bekende satelliete.,E
1264,GW84,T1456,Wetenskaplikes is nog steeds studeer om satelliete van Jupiter te vind.,N
1265,GW84,T1456,Die orbitale spoed van Jupiter is minder as 5 km / s.,C
1266,GW1,T1456,Die neiging van Jupiter na die son se ekvator is groter as 'n halwe dosyn grade.,E
1267,GW1,T1456,Meer satelliete is gevind om Jupiter te draai sedert 2018.,N
1268,GW1,T1456,Die orbitale periode van Jupiter is meer as 12 keer so lank as die aarde se.,C
1269,GW0,T1457,Jimmy Fallon speel al meer as 20 jaar.,E
1270,GW0,T1457,Jimmy Falon het sy eerste boek in 1998 geskryf.,N
1271,GW0,T1457,Jimmy Fallon is nog nie getroud nie.,C
1272,GW84,T1457,Jimmy Fallon het die kollege bygewoon.,E
1273,GW84,T1457,Jimmy Fallon het in die 90's aan die kollege bygewoon.,N
1274,GW84,T1457,Jimmy Fallon is al meer as 20 jaar getroud.,C
1275,GW1,T1457,Jimmy Fallon se loopbaan is al meer as twee dekades aan die gang.,E
1276,GW1,T1457,Die moeder van Jimmy Fallon se twee kinders is Nancy Juvonen.,N
1277,GW1,T1457,Jimmy Fallon is in die somer van 1974 gebore.,C
1278,GW84,T1464,John James Rickard Macleod was in sy vyftigste jaar toe hy gesterf het.,E
1279,GW84,T1464,John James Rickard Macleod was op die top van sy klas toe hy aan die Universiteit van Aberdeen besoek het.,N
1280,GW84,T1464,John James Rickard Macleod het in 'n land buite sy geboorte gesterf.,C
1281,GW1,T1464,"John James Rickard Macleod, FRS het die dood in die lente van 1935 gekonfronteer.",E
1282,GW1,T1464,"John James Rickard Macleod, FRS het die Nobelprys in Fisiologie of Geneeskunde gedeel met die ander mede-ontdekker(s) van insulien.",N
1283,GW1,T1464,"John James Rickard Macleod, FRS is in die vroeë 19de eeu gebore.",C
1284,GW28,T1464,"John James Rickard Macleod, FRS was 'n Britse Nobelpryswinnaar.",E
1285,GW28,T1464,"John James Rickard Macleod, FRS het insulien ontdek terwyl hy nog op universiteit was.",N
1286,GW28,T1464,"Die Nobelprys is toegeken aan John James Rickard Macleod, FRS terwyl hy in sy twintigste was.",C
1287,GW28,T1473,Jimson Weed is 'n kunswerk wat deur 'n vrou geskep is.,E
1288,GW28,T1473,Jimson Weed was Georgia O'keeffe se bekendste kunswerk.,N
1289,GW28,T1473,Jimson Weed is 'n 19de eeu kunswerk.,C
1290,GW68,T1473,Jimson Weed is deur 'n vroulike kunstenaar en tans in Indiana.,E
1291,GW68,T1473,Jimson Weed is verkoop aan die Indianpolis Museum of Art vir twee miljoen dollar.,N
1292,GW68,T1473,Die kunststuk Jimson Weed is twee jaar na Georgia O'Keeffe se dood gemaak.,C
1293,GW0,T1473,Jimson Weed is geleë in die hoofstad van Indiana.,E
1294,GW0,T1473,Jimson Weed was Georgia O'Keefe se eerste verkochte skildery.,N
1295,GW0,T1473,Jimson Weed is breër as wat dit hoog is.,C
1296,GW1,T1477,In die somer van 1977 is “Kanye West” gebore.,E
1297,GW1,T1477,Al die kinders van Kanye West is met Kim Kardashian vasgestel.,N
1298,GW1,T1477,Kanye West is meer as 'n derde van 'n miljard dollar waard.,C
1299,GW84,T1477,Kanye West het verskeie toekennings gewen.,E
1300,GW84,T1477,"Alle kinders van Kanye West is vir sy vrou, Kim.",N
1301,GW84,T1477,Kanye West is in dieselfde staat gebore waarin hy nou leef.,C
1302,GW4,T1477,Kanye West speel al 23 jaar.,E
1303,GW4,T1477,Kanye West het al sy drie kinders met Kim Kardashian gehad.,N
1304,GW4,T1477,Kanye West kom van New York City.,C
1305,GW1,T1491,Judith en die kop van Holofernes is minder as 'n voet en 'n half breed op sy smalste punt.,E
1306,GW1,T1491,Die...austriese Galerie het Judith en die Hoof van Holofernes omdat dit geleen is.,N
1307,GW1,T1491,Judith en die kop van Holofernes is aan die einde van die 19de eeu geverf.,C
1308,GW84,T1491,Judith en die kop van Holofernes is in die 1900's geverf.,E
1309,GW84,T1491,Die kunstenaar van Judith en die kop van Holofernes was van Wene.,N
1310,GW84,T1491,Judith en die hoof van Holofernes is gemaak in steenkool.,C
1311,GW28,T1491,Judith en die kop van Holofernes is 'n 20ste eeu kunswerk.,E
1312,GW28,T1491,Gustav Klimt se gunsteling skildery was Judith en die kop van Holofernes.,N
1313,GW28,T1491,Judith en die kop van Holofernes is op 'n massiewe doek geverf.,C
1314,GW1,T1500,Die geboorte van John Napier het reg in die middelpunt van die 16de eeu plaasgevind.,E
1315,GW1,T1500,John Napier het sy hele lewe in Skotland geleef.,N
1316,GW1,T1500,Die somer van 1617 was toe John Napier gesterf het.,C
1317,GW84,T1500,John Napier is in dieselfde land gebore en gesterf.,E
1318,GW84,T1500,“John Napier” ontmoet Henry Briggs.,N
1319,GW84,T1500,“John Napier” het nie aan die kollege toe gegaan nie.,C
1320,GW4,T1500,John Napier het gehelp om wiskundige konsepte te ontwikkel.,E
1321,GW4,T1500,John Napier het hul hele lewe in Skotland geleef.,N
1322,GW4,T1500,John Napier het gesterf toe hulle 50 was.,C
1323,GW1,T1502,Die somermaande van 1850 is wanneer Karl Ferdinand Braun gebore is.,E
1324,GW1,T1502,Karl Ferdinand Braun se Nobelprys in Fisika was te danke aan sy werk wat verband hou met die katode-straalbuis.,N
1325,GW1,T1502,Karl Ferdinand Braun het in dieselfde eeu gesterf waarin hy gebore is.,C
1326,GW84,T1502,Karl Ferdinand Braun het meer as een universiteit bygewoon.,E
1327,GW84,T1502,Karl Ferdinand Braun het slegs een prys gekry.,N
1328,GW84,T1502,Karl Ferdinand Braun is in dieselfde land gebore en gesterf.,C
1329,GW4,T1502,Karl Ferdinand Braun het 'n prys vir hul uitvindings gewen.,E
1330,GW4,T1502,Karl Ferdinand Braun het nooit 'n televisie gesien nie.,N
1331,GW4,T1502,Karl Ferdinand Braun het hul hele lewe in Duitsland liefgehad.,C
1332,GW4,T1503,Jim Belushi het drie vroue gehad.,E
1333,GW4,T1503,Jim Belushi het al drie kinders met Jennifer Sloan gehad.,N
1334,GW4,T1503,Jim Belushi het begin optree toe hulle 10 was.,C
1335,GW28,T1503,“Jim Belushi” is 'n entertainer.,E
1336,GW28,T1503,Jim Belushi is 'n twee keer geskei pa van drie meisies.,N
1337,GW28,T1503,Jim Belushi het sy loopbaan in sy tienerjare begin.,C
1338,GW86,T1503,Jim Belushi het as 'n entertainer gewerk.,E
1339,GW86,T1503,“Jim Belushi” het 'n seun.,N
