,annotater_id,table_id,hypothesis,label
12308,GW93,T2016,“希望”诞生于2010年。,E
12309,GW93,T2016,“希望”自出生以来一直生活在同一个地方。,N
12310,GW93,T2016,“希望”是CMA最古老的海豚。,C
12311,GW74,T2017,“无望的喷泉王国”在录音完成后大约5个月发布。,E
12312,GW74,T2017,快乐佩雷斯从2017年8月开始制作“无望的喷泉王国”。,N
12313,GW74,T2017,《无望的喷泉王国》的录制开始于发行前两年。,C
12314,GW84,T2017,"“无望的喷泉王国”在录音完成后,于同年发行。",E
12315,GW84,T2017,“Hopeless Fountain Kingdom”是Ricky Reed第一张专辑。,N
12316,GW84,T2017,“无望的喷泉王国”运行超过一个小时。,C
12317,GW4,T2017,“无望的喷泉王国”录制花了5个月时间。,E
12318,GW4,T2017,“无望的喷泉王国”赢得了一些奖项。,N
12319,GW4,T2017,专辑《Hopeless Fountain Kingdom》长达一小时。,C
12320,GW94,T2018,“无希望”是用两种不同类型的油漆创建的。,E
12321,GW94,T2018,“绝望”被巴塞尔艺术博物馆收购。,N
12322,GW94,T2018,“无希望”是罗伊·列支敦士登的水彩。,C
12323,GW28,T2018,“无望”是20世纪的艺术作品。,E
12324,GW28,T2018,《无望》是罗伊·列支敦士登的最后一部作品。,N
12325,GW28,T2018,“绝望”是私人财产。,C
12326,GW93,T2018,“绝望”是在60年代创作的。,E
12327,GW93,T2018,“绝望”是用五种不同的颜色制作的。,N
12328,GW93,T2018,“绝望”位于巴黎。,C
12329,GW85,T2019,《希望》由乔治·弗雷德里克·沃茨创作,E
12330,GW85,T2019,“希望”是一种石油产品。,N
12331,GW85,T2019,乔治·弗雷德里克·沃茨从来没有给英国带来希望,C
12332,GW93,T2019,“希望”最初创作于1886年。,E
12333,GW93,T2019,“希望”只有一个主人。,N
12334,GW93,T2019,“Hope”位于法国塞维利亚。,C
12335,GW2,T2019,“希望”是一幅在十九世纪创作的油画。,E
12336,GW2,T2019,“希望”是乔治·弗雷德里克·沃茨最著名的画作。,N
12337,GW2,T2019,乔治·弗雷德里克·沃茨(George Frederic Watts)在雕塑类别中严格创作了艺术。,C
12338,GW93,T2020,“霍拉斯·史密斯”死于80岁,E
12339,GW93,T2020,“霍拉斯·史密斯”一生都在马萨诸塞州度过。,N
12340,GW93,T2020,“霍拉斯·史密斯”有一个妻子。,C
12341,GW4,T2020,“霍拉斯·史密斯”一生都在19世纪度过。,E
12342,GW4,T2020,“霍拉斯·史密斯”创造了许多我们今天仍然使用的发明。,N
12343,GW4,T2020,“霍拉斯·史密斯”只嫁给了一个女人。,C
12344,GW104,T2020,“霍拉斯·史密斯”在他一生中有多个配偶。,E
12345,GW104,T2020,“霍拉斯·史密斯”一生都在马萨诸塞州度过。,N
12346,GW104,T2020,“霍拉斯·史密斯”只结婚一次。,C
12347,GW93,T2021,“恐怖”起源于埃及。,E
12348,GW93,T2021,“Horrie”是由Jim Moody从一个避难所收养的。,N
12349,GW93,T2021,“恐怖”于1950年去世。,C
12350,GW84,T2021,“Horrie”是一个军事面具。,E
12351,GW84,T2021,“Horrie”在埃及完成了他的大部分工作。,N
12352,GW84,T2021,军队是“恐怖”的所有者。,C
12353,GW86,T2021,“恐怖”的诞生和死亡发生在两个不同的国家。,E
12354,GW86,T2021,“Horrie”死于自然原因。,N
12355,GW86,T2021,“Horrie”一生都在埃及度过。,C
12356,GW93,T2022,《马匹》于1975年冬季发行。,E
12357,GW93,T2022,“Horses”是他发布的年度最成功的专辑。,N
12358,GW93,T2022,“马”在华纳标签下。,C
12359,GW14,T2022,“马匹”在它被录制的同一年发行。,E
12360,GW14,T2022,Electric Lady Studios在70年代发行了超过一张朋克摇滚专辑。,N
12361,GW14,T2022,“马匹”在夏天被释放。,C
12362,GW4,T2022,“马匹”在同一年被录制发行。,E
12363,GW4,T2022,该专辑“Horses”完全在美国录制。,N
12364,GW4,T2022,该专辑的“马”长达一个多小时。,C
12365,GW72,T2023,“敌人”有同一个导演和剧本作家,E
12366,GW72,T2023,Waypoint Entertainment是“Hostiles”的首席制作公司。,N
12367,GW72,T2023,负责“敌人”的剧本的人也是它的故事作家,C
12368,GW85,T2023,《敌人》是一部苏格兰合作电影,E
12369,GW85,T2023,《敌人》是一部英国电影。,N
12370,GW85,T2023,“敌人”是用500美元的预算制作的,C
12371,GW93,T2023,“Hostiles”的运行时间超过两个小时。,E
12372,GW93,T2023,Waypoint Entertainment是《宿舍》的主要制作公司。,N
12373,GW93,T2023,“Hostiles”于2015年发布。,C
12374,GW84,T2024,“热狗”通常有超过200kcal。,E
12375,GW84,T2024,“热狗”通常是用鸡肉制成的。,N
12376,GW84,T2024,“热狗”几乎没有卡路里。,C
12377,GW28,T2024,“热狗”是人类食用的肉类产品。,E
12378,GW28,T2024,"“热狗”被困在猪肠中,给它形状和坚固性。",N
12379,GW28,T2024,“热狗”是一种天然的食品。,C
12380,GW93,T2024,热狗的种类有很多种。,E
12381,GW93,T2024,“热狗”通常主要由猪肉制成。,N
12382,GW93,T2024,“热狗”提供大约500kcal的能量。,C
12383,GW2,T2025,拉吉夫·甘地有一个名叫Jawaharlal Nehru的祖父。,E
12384,GW2,T2025,“印度拉·甘地”被毒死。,N
12385,GW2,T2025,Indira Priyadarshini Nehru在丈夫之前去世。,C
12386,GW93,T2025,“Indira Gandhi”出生于英国印度。,E
12387,GW93,T2025,“印度拉·甘地”一生都是政治家。,N
12388,GW93,T2025,“印度拉·甘地”死于自然原因。,C
12389,GW84,T2025,“印度拉·甘地”在万圣节去世,E
12390,GW84,T2025,“印度拉·甘地”是总统。,N
12391,GW84,T2025,“印度拉·甘地”从未上过大学。,C
12392,GW2,T2026,“加利福尼亚酒店”是在同一日历年录制并发布的。,E
12393,GW2,T2026,“酒店加利福尼亚”包含九首歌曲。,N
12394,GW2,T2026,“加利福尼亚酒店”在三个工作室录制。,C
12395,GW94,T2026,“加利福尼亚酒店”在庇护记录标签下。,E
12396,GW94,T2026,“加利福尼亚酒店”的大部分录音是在10月份完成的。,N
12397,GW94,T2026,“加州酒店”是一首流行歌曲。,C
12398,GW93,T2026,“加利福尼亚酒店”于1976年发布。,E
12399,GW93,T2026,“加利福尼亚酒店”在美国以外更受欢迎。,N
12400,GW93,T2026,“加利福尼亚酒店”是乡村音乐类型。,C
12401,GW14,T2027,“Hot Fuss”是在发行前的一年录制的。,E
12402,GW14,T2027,Jeff Saltzman为冰岛唱片公司制作了不止一张专辑。,N
12403,GW14,T2027,“热脚”完全在加利福尼亚州录制。,C
12404,GW77,T2027,“Hot Fuss”被录制在3个工作室与两个不同的制片人。,E
12405,GW77,T2027,"该专辑于2003年录制并完成,并于2004年6月发布。",N
12406,GW77,T2027,"该专辑长达50分钟,是波尔卡专辑。",C
12407,GW85,T2027,2004年《热门》。,E
12408,GW85,T2027,“Hot Fuss”是一个岛屿生产,N
12409,GW85,T2027,“Hot Fuss”是一支乐队,C
12410,GW93,T2029,H_t_ 起源于 Yamanashi。,E
12411,GW93,T2029,H_t_是Yamanashi最受欢迎的汤。,N
12412,GW93,T2029,H_t 是一种沙拉。,C
12413,GW84,T2029,H_t_是你从碗里吃的食物。,E
12414,GW84,T2029,H_t是日本的国家食品。,N
12415,GW84,T2029,H_t_是一种水果类型的软饮料。,C
12416,GW77,T2029,"“Hoto”是一種在日本製成的湯,由米索、和各種蔬菜組成。",E
12417,GW77,T2029,在“Hoto”汤中有5种以上的蔬菜。,N
12418,GW77,T2029,"“Hoto”汤在中国和越南普遍存在,没有蔬菜。",C
12419,GW74,T2031,“热空间”在录音完成2个月后发行。,E
12420,GW74,T2031,戴维·鲍伊是1981年6月的“热空间”的制片人。,N
12421,GW74,T2031,“热空间”的录制开始在发行前两年。,C
12422,GW85,T2031,1982年5月21日《热空间》发行,E
12423,GW85,T2031,热空间是一个女王生产,N
12424,GW85,T2031,热女王参与N'sync,C
12425,GW84,T2031,“热空间”在录音完成的同一年发行。,E
12426,GW84,T2031,“Hot Space”是David Bowie制作的唯一专辑。,N
12427,GW84,T2031,“热空间”需要一个多小时才能听到。,C
12428,GW94,T2034,“气球之家”于2011年发布。,E
12429,GW94,T2034,“气球之家”赢得了格莱美奖。,N
12430,GW94,T2034,“气球之家”是爵士乐。,C
12431,GW4,T2034,“House of Balloons”以R&B专辑而闻名。,E
12432,GW4,T2034,“气球之家”为其制作赢得了奖项。,N
12433,GW4,T2034,“气球之家”是由一个人制作的。,C
12434,GW93,T2034,“气球之家”不到一个小时。,E
12435,GW93,T2034,“气球之家”的主要制片人是Doc McKinney。,N
12436,GW93,T2034,“气球之家”在华纳标签上。,C
12437,GW1,T2035,区收藏家和市委“内地”属于同一政党。,E
12438,GW1,T2035,"如果马里尼·拉克斯曼辛格(Malini Laxmansingh Gaur)离开“Indore”市长,Nishant Warwade将接管这个职位。",N
12439,GW1,T2035,Sumitra Mahajan已经是“Indore”的议员超过10年。,C
12440,GW84,T2035,“内地”由一个单一的人统治。,E
12441,GW84,T2035,“内地”的市长被支付。,N
12442,GW84,T2035,“Indore”有副市长的董事会。,C
12443,GW86,T2035,“内地”由市长统治。,E
12444,GW86,T2035,“内地”是一个城市。,N
12445,GW86,T2035,“Indore”的地区收藏家是Ashish Singh。,C
12446,GW93,T2036,“室内”的密度为每平方英里9800。,E
12447,GW93,T2036,“Indore”是印度十大城市之一。,N
12448,GW93,T2036,一个“Indore”的恶魔是Indoran。,C
12449,GW4,T2036,“Indore”拥有超过一百万人。,E
12450,GW4,T2036,“印度”一直是印度的一个大城市。,N
12451,GW4,T2036,“Indore”位居印度前五大城市。,C
12452,GW84,T2036,“Indore”不是该国最大的城市。,E
12453,GW84,T2036,大多数人住在“室内”地铁区。,N
12454,GW84,T2036,“Indore”的地铁区有300多万人。,C
12455,GW84,T2039,“痛苦之家”已经存在二十多年了。,E
12456,GW84,T2039,“House of Pain”是第一支由Tommy Boy唱片签署的乐队。,N
12457,GW84,T2039,“House of Pain”是一支来自东海岸的乐队。,C
12458,GW93,T2039,“痛苦之家”一直活跃到2017年。,E
12459,GW93,T2039,“痛苦之家”的成员都出生在洛杉矶。,N
12460,GW93,T2039,“痛苦之家”与冰块有关。,C
12461,GW2,T2039,“痛苦之家”集团开始在美国西海岸。,E
12462,GW2,T2039,“痛苦之家”在8个节日上演奏。,N
12463,GW2,T2039,“痛苦之家”从1991年到2011年每年都活跃。,C
12464,GW72,T2040,“受感染的真菌”已经玩了20多年,E
12465,GW72,T2040,“受感染的蘑菇”与Lady Gaga一起巡演,N
12466,GW72,T2040,“感染的真菌”不再播放音乐,C
12467,GW84,T2040,“受感染的蘑菇”已经表演了20多年。,E
12468,GW84,T2040,“受感染的蘑菇”主要演奏电动音乐。,N
12469,GW84,T2040,“感染的蘑菇”是一个新的乡村乐队。,C
12470,GW93,T2040,“被感染的真菌”的标签之一是BNE。,E
12471,GW93,T2040,所有“感染蘑菇”乐队成员都出生在以色列。,N
12472,GW93,T2040,“受感染的真菌”不再活跃。,C
12473,GW86,T2041,“Inferno”在美国的发行是在其欧洲发行之后。,E
12474,GW86,T2041,《地狱》是以小说为基础的。,N
12475,GW86,T2041,“地狱”的预算超过了它的票房。,C
12476,GW93,T2041,《地狱》的导演是萨尔瓦多·托蒂诺。,E
12477,GW93,T2041,《地狱》的主要制片人是罗恩·霍华德。,N
12478,GW93,T2041,《地狱》于2015年上映。,C
12479,GW72,T2041,《地狱》有同一个导演和制片人,E
12480,GW72,T2041,菲利西蒂·琼斯在“地狱”中扮演支持角色,N
12481,GW72,T2041,“地狱”的剧本完全是原创作品,C
12482,GW85,T2042,“Auvers的房子”是一个经典的戈什,E
12483,GW85,T2042,“Auvers的房子”是一幅油画。,N
12484,GW85,T2042,“Auvers的房子”失踪了,C
12485,GW84,T2042,“Auvers的房子”是在1800年代绘制的。,E
12486,GW84,T2042,文森特·梵高只用油画。,N
12487,GW84,T2042,梵高在托莱多艺术博物馆没有画作。,C
12488,GW93,T2042,“Auvers的房子”建于1890年。,E
12489,GW93,T2042,“Auvers的房子”一直位于托莱多艺术博物馆。,N
12490,GW93,T2042,“Auvers的房子”由巴布罗·毕加索创作。,C
12491,GW14,T2043,“L’Estaque的房子”是在20世纪绘制的。,E
12492,GW14,T2043,布拉克在绘画之前对“L’Estaque的房子”进行了几次煤炭研究。,N
12493,GW14,T2043,乔治·布拉克(Georges Braque)只画了一英尺宽以下的小幅画。,C
12494,GW72,T2043,“L’Estaque的房子”是在20世纪初绘制的,E
12495,GW72,T2043,乔治·布拉克只用油画工作,N
12496,GW72,T2043,“L’Estaque的房子”目前在古典艺术展览中展出,C
12497,GW93,T2043,“家在L’Estaque”创建于20世纪。,E
12498,GW93,T2043,"“Houses at l’Estaque”仅在里尔MŽtropole现代,当代和外部艺术博物馆。",N
12499,GW93,T2043,“L’Estaque的房子”是用水彩制成的。,C
12500,GW112,T2270,ExCeL展览中心是XXX奥运会期间使用的场所之一。,E
12501,GW112,T2270,埃雷特里亚没有参加第八届奥运会。,N
12502,GW112,T2270,男子中等体重拳击并未被列入XX奥运会。,C
12503,GW113,T2270,男子中等体重拳击在Excel展会上举行,E
12504,GW113,T2270,拳击锦标赛在许多地方举行,N
12505,GW113,T2270,男子中等体重拳击比赛在12月左右举行,C
12506,GW114,T2270,2012年伦敦奥运会男子中型拳击比赛于7月28日至8月12日在ExCeL展览中心举行。,E
12507,GW114,T2270,来自28个国家的28名拳击手参加了比赛。,N
12508,GW114,T2270,比赛由单一淘汰锦标赛组成。,C
12509,GW1,T2271,男子超级重量级拳击在第XXX奥林匹克运动会的比赛持续不到2周。,E
12510,GW1,T2271,男子超级重量级拳击在XXX奥林匹克运动会的第一场甚至在ExCeL展览中心举行。,N
12511,GW1,T2271,男子超重拳击在XXX奥林匹克运动会的比赛中有超过十二个竞争对手。,C
12512,GW89,T2271,第30届奥林匹克拳击赛在12天内举行。,E
12513,GW89,T2271,获胜者来自法国。,N
12514,GW89,T2271,在超级重量级拳击锦标赛中有12个竞争者。,C
12515,GW102,T2271,16个国家参加了ExCeL展览中心的重型拳击比赛。,E
12516,GW102,T2271,男子超重拳击是第XX奥运会期间唯一在ExCel展览中心举行的比赛。,N
12517,GW102,T2271,"8月,16个国家在ExCel展览中心参加了第XXX届奥运会8天。",C
12518,GW115,T2272,男子超级重量级拳击场地里奥中心 - 六宫,E
12519,GW115,T2272,男子超级重量级拳击日期是2016年8月1日至8日,N
12520,GW115,T2272,男子超重拳击 竞争者来自8个国家,C
12521,GW116,T2272,活动持续了12天。,E
12522,GW116,T2272,获胜的竞争对手来自中国。,N
12523,GW116,T2272,事件发生在冬天。,C
12524,GW27,T2272,男子超重拳击在第十八届奥林匹克运动会的比赛在2016年8月在里奥中心举行。,E
12525,GW27,T2272,男子超重拳击在第十八届奥林匹克运动会的比赛在里约中心最大的展厅举行。,N
12526,GW27,T2272,男子超级重量级拳击在第31届奥林匹克运动会的比赛中举行了比竞争对手更多的天。,C
12527,GW110,T2273,28名选手在2016年第31届奥林匹克运动会期间代表各自国家的男士体重拳击。,E
12528,GW110,T2273,Riocentro是巴西的一个场所。,N
12529,GW110,T2273,"2016年男子强力拳击锦标赛只有10名竞争对手,不到一周。",C
12530,GW117,T2273,在夏天举行的男士体重拳击赛。,E
12531,GW117,T2273,男子拳击体重在奥运会上获得3项奖项。,N
12532,GW117,T2273,男子体重拳击有来自30多个国家的竞争对手。,C
12533,GW28,T2273,男子体重拳击在第31届奥林匹克运动会的比赛在整个锦标赛的一个场所举行。,E
12534,GW28,T2273,在第十八届奥林匹克运动会的男士体重拳击是迄今为止举行的最大比赛。,N
12535,GW28,T2273,男子体重拳击在第十八届奥林匹克运动会的比赛在不到一周的时间内完成。,C
12536,GW117,T2274,开普敦市人口超过40万人。,E
12537,GW117,T2274,开普敦现在的密度比20年前更大。,N
12538,GW117,T2274,开普敦的密度小于1000/km。,C
12539,GW4,T2274,开普敦的城市密度低于地铁区。,E
12540,GW4,T2274,开普敦的城市人口不断增长。,N
12541,GW4,T2274,开普敦的人们没有他们称自己为的术语。,C
12542,GW28,T2274,"开普敦是一个城市,其居民被称为Capetonians。",E
12543,GW28,T2274,开普敦是南非最大的城市。,N
12544,GW28,T2274,开普敦市有数百万居民。,C
12545,GW117,T2275,"“Caprio”是一种软饮料,只有一种变量。",E
12546,GW117,T2275,“Caprio”最初是作为一种水饮品而开发的。,N
12547,GW117,T2275,“Caprio”最初是在美国制造的。,C
12548,GW118,T2275,“Caprio”是一种软饮料。,E
12549,GW118,T2275,“Caprio”起源于波兰和英国,N
12550,GW118,T2275,“卡普里奥”于1998年推出。,C
12551,GW110,T2275,"“卡普里奥”是波兰的一种软饮料,在90年代中期引入。",E
12552,GW110,T2275,“Caprio”仍在制造中。,N
12553,GW110,T2275,"“Caprio”是一种源于美国的软饮料,在波兰生产。",C
12554,GW112,T2276,卡迪夫位于欧洲。,E
12555,GW112,T2276,卡迪夫主要是农村。,N
12556,GW112,T2276,Glamorgan 是卡迪夫的一座城市。,C
12557,GW1,T2276,卡迪夫在20世纪的第一十年获得了城市地位。,E
12558,GW1,T2276,卡迪夫曾经是另一个主权国家的一部分。,N
12559,GW1,T2276,卡迪夫拥有与该地区相同的国家。,C
12560,GW4,T2276,卡迪夫已经是一个城市超过110年。,E
12561,GW4,T2276,卡迪夫成立为英国的一部分。,N
12562,GW4,T2276,卡迪夫位于伦敦。,C
12563,GW116,T2277,乐队起源于弗吉尼亚州。,E
12564,GW116,T2277,乐队只在弗吉尼亚举行了演出。,N
12565,GW116,T2277,乐队来自得克萨斯州。,C
12566,GW119,T2277,“Car Seat Headrest”是一支来自美国弗吉尼亚州莱斯堡的美国独立摇滚乐队。,E
12567,GW119,T2277,"“汽车座椅头部”的相关行为包括,除其他人之外,裸体巨人, Smash Mouth, 1 Trait Danger。",N
12568,GW119,T2277,“汽车座椅头部”不再活跃。,C
12569,GW115,T2277,“汽车座椅头部”在2010年被激活,E
12570,GW115,T2277,“汽车座椅头部”相关行为也是危险的,N
12571,GW115,T2277,“汽车座椅头部”没有类型,C
12572,GW1,T2278,“迦太基”有许多不同的标准。,E
12573,GW1,T2278,“卡塔奇”曾经有不同的名字。,N
12574,GW1,T2278,“卡塔格斯”的参考号码超过40个。,C
12575,GW112,T2278,“迦太基”位于中东。,E
12576,GW112,T2278,“卡塔吉亚”是一个干旱的地区。,N
12577,GW112,T2278,“卡塔格斯”通过 vi 标准满足 ii。,C
12578,GW4,T2278,“卡塔吉亚”被指定40年前,E
12579,GW4,T2278,“迦太基”被认为是阿拉伯人。,N
12580,GW4,T2278,“卡塔吉”是沙特阿拉伯的一部分。,C
12581,GW4,T2279,威廉·莎士比亚的肖像是正方形的肖像。,E
12582,GW4,T2279,威廉·莎士比亚的肖像画花了几年时间画。,N
12583,GW4,T2279,威廉·莎士比亚的肖像是用水彩绘制的。,C
12584,GW1,T2279,威廉·莎士比亚的肖像是在17世纪绘制的。,E
12585,GW1,T2279,威廉·莎士比亚的肖像画自画以来一直在伦敦国家肖像画廊。,N
12586,GW1,T2279,威廉·莎士比亚的肖像画长达3英尺。,C
12587,GW86,T2279,"据信,威廉·莎士比亚的肖像是由约翰·泰勒拍摄的。",E
12588,GW86,T2279,威廉·莎士比亚的肖像是由约翰·泰勒制作的。,N
12589,GW86,T2279,威廉·莎士比亚的查多斯肖像拍摄的年份是众所周知的。,C
12590,GW1,T2280,深圳有700多万人。,E
12591,GW1,T2280,陈一直是第四位的。,N
12592,GW1,T2280,切纳伊超过5万平方英里。,C
12593,GW120,T2280,"切纳伊拥有17000/km2(43000/平方英里)的密度,并在地铁排名第四。",E
12594,GW120,T2280,只有深圳市拥有最密集的面积。,N
12595,GW120,T2280,深圳有第1级地铁。,C
12596,GW4,T2280,深圳有超过600万人居住在那里。,E
12597,GW4,T2280,Chennai已经在那里超过200年了。,N
12598,GW4,T2280,切纳伊是一个非常稀缺的城市,C
12599,GW116,T2281,绘画是油在面板上。,E
12600,GW116,T2281,这是弗拉基米尔·特雷奇科夫唯一的画作。,N
12601,GW116,T2281,画是铅笔在砖上。,C
12602,GW119,T2281,“中国女孩”由弗拉基米尔·特雷奇科夫于1953年至1953年绘制。,E
12603,GW119,T2281,用来制作“中国女孩”的油漆包括面条籽油、籽油、大蒜油和鱼油。,N
12604,GW119,T2281,“中国女孩”由一位中国画家于2018年绘制。,C
12605,GW1,T2281,“中国女孩”是一幅画。,E
12606,GW1,T2281,弗拉基米尔·特雷奇科夫在任何人看过“中国女孩”之前就去世了。,N
12607,GW1,T2281,“中国女孩”是在19世纪绘制的。,C
12608,GW119,T2282,“Choe Museon”的故事是用朝鲜字母写的。,E
12609,GW119,T2282,"“Choe Museon”的故事最初是用韩国字母写的,但后来被翻译成拉丁字母或罗马字母。",N
12610,GW119,T2282,“Choe Museon”的故事是用汉语写的。,C
12611,GW4,T2282,“Choe Museon”最初被写作为Ch'oe Musŏn,E
12612,GW4,T2282,“Choe Museon”来自韩国。,N
12613,GW4,T2282,“Choe Museon”在所有语言中都有相同的名称。,C
12614,GW1,T2282,“Choe Museon”的手稿不是用英语写的。,E
12615,GW1,T2282,“Choe Museon”曾经有不同的Hanja。,N
12616,GW1,T2282,“选择博物馆”有四个修订的罗马化。,C
12617,GW119,T2283,“Chōjū-jinbutsu-giga”创建于12世纪和13世纪。,E
12618,GW119,T2283,"在过去,“Chōjū-jinbutsu-giga”在东京和京都以外的地点展出。",N
12619,GW119,T2283,“Chōjū-jinbutsu-giga”创建于15世纪。,C
12620,GW116,T2283,“Chōjū-jinbutsu-giga”是用纸和墨水制作的。,E
12621,GW116,T2283,“Chōjū-jinbutsu-giga”制作花了12年时间。,N
12622,GW116,T2283,“Chōjū-jinbutsu-giga”是用油制作的。,C
12623,GW4,T2283,“Chōjū-jinbutsu-giga”诞生于800多年前。,E
12624,GW4,T2283,“Chōjū-jinbutsu-giga”被允许在博物馆观看。,N
12625,GW4,T2283,“Chōjū-jinbutsu-giga”可供购买。,C
12626,GW89,T2284,“Chop Suey”是20世纪20年代末绘制的。,E
12627,GW89,T2284,“Chop Suey”是由不止一个人绘制的。,N
12628,GW89,T2284,“Chop Suey”只有一英尺长。,C
12629,GW112,T2284,“Chop Suey”在20世纪20年代末完成。,E
12630,GW112,T2284,“Chop Suey”是一幅抽象画。,N
12631,GW112,T2284,“Chop Suey”是一部百老汇音乐剧。,C
12632,GW28,T2284,“Chop Suey”是20世纪的艺术作品。,E
12633,GW28,T2284,“Chop Suey”是由美国艺术家绘制的。,N
12634,GW28,T2284,"“Chop Suey”是一个雕塑,既高又宽。",C
12635,GW116,T2285,“CLC”起源于韩国。,E
12636,GW116,T2285,“CLC”已经发行了4张专辑。,N
12637,GW116,T2285,“CLC”起源于美国。,C
12638,GW89,T2285,“CLC”总部设在韩国。,E
12639,GW89,T2285,“CLC”在韩国非常受欢迎。,N
12640,GW89,T2285,“CLC”已经表演了十多年。,C
12641,GW119,T2285,“CLC”是一支来自韩国的K-pop乐队。,E
12642,GW119,T2285,bNS成员的相关行为包括 Unite Cube。,N
12643,GW119,T2285,“CLC”是一支来自朝鲜的乐队。,C
12644,GW4,T2286,“科尔比”有不止一个名字。,E
12645,GW4,T2286,“Colby”是在美国开发的。,N
12646,GW4,T2286,“Colby”是一种软奶酪。,C
12647,GW119,T2286,“Colby”是由威斯康星州“Colby”开发的奶酪类型。,E
12648,GW119,T2286,“Colby”不再在威斯康星州的“Colby”生产。,N
12649,GW119,T2286,“科尔比”奶酪在纽约市诞生。,C
12650,GW52,T2286,“Colby”存在于美国,E
12651,GW52,T2286,“科尔比”就是奶酪的来源。,N
12652,GW52,T2286,“科比”有很长的衰老时间。,C
12653,GW112,T2287,“Cork Dry Gin”自18世纪以来一直存在。,E
12654,GW112,T2287,“Cork Dry Gin”在爱尔兰生产。,N
12655,GW112,T2287,“Cork Dry Gin”含有25%的ABV。,C
12656,GW52,T2287,“Cork Dry Gin”已经存在了200多年。,E
12657,GW52,T2287,“Cork Dry Gin”的酒精含量因瓶子而异。,N
12658,GW52,T2287,“Cork Dry Gin”有黑色的颜色。,C
12659,GW4,T2287,“Cork Dry Gin”含有超过25%的酒精。,E
12660,GW4,T2287,“Cork Dry Gin”已经生产了近300年。,N
12661,GW4,T2287,“Cork Dry Gin”是英国制造的。,C
12662,GW4,T2288,“马鲁斯家庭“角色的吉利花”已经存在了200多年。,E
12663,GW4,T2288,“Malus domestica‘Cornish Gilliflower’”有一种栽培物。,N
12664,GW4,T2288,“Malus domestica‘Cornish Gilliflower’”以一种新植物而闻名。,C
12665,GW114,T2288,Cornish Gilliflower 是苹果的种植品。,E
12666,GW114,T2288,种植物在Truro的一所小屋花园中被发现,N
12667,GW114,T2288,1800年由克里斯托弗霍金斯爵士引起皇家园艺协会的关注,C
12668,GW113,T2288,malus domestica cornish gilliflower 在 1813 年引入。,E
12669,GW113,T2288,"Malus domestica 起源于 1813 年,栽培于 1824 年",N
12670,GW113,T2288,康尼西亚吉利花的起源 1765年,C
12671,GW121,T2289,男子板球只涉及少数国家参加奥运会。,E
12672,GW121,T2289,男子板球吸引了第二届奥林匹克运动会的大观众。,N
12673,GW121,T2289,男子板球在冬季期间参加了第二届奥林匹克运动会。,C
12674,GW111,T2289,在第二届奥林匹克运动会的男子板球比赛中有24名参赛者。,E
12675,GW111,T2289,其中一个国家赢得了所有比赛。,N
12676,GW111,T2289,男子板球比赛于9月举行。,C
12677,GW114,T2289,"最初,代表比利时、法国、英国和荷兰的球队计划参加比赛。",E
12678,GW114,T2289,该锦标赛的唯一比赛是代表英国和法国的球队之间进行的。,N
12679,GW114,T2289,英国赢得了158场比赛。,C
12680,GW28,T2290,库拉索是一个多语言的国家。,E
12681,GW28,T2290,库拉索是一个多宗教社会。,N
12682,GW28,T2290,库拉索州由总统统治。,C
12683,GW4,T2290,库拉索州的官方语言不止一个。,E
12684,GW4,T2290,库拉索的国家已经存在了200多年。,N
12685,GW4,T2290,库拉索州有一个国会。,C
12686,GW114,T2290,该国曾在1815年至1954年成为库拉索和依赖殖民地的一部分。,E
12687,GW114,T2290,本文是关于岛国的。,N
12688,GW114,T2290,它是荷兰王国的组成国。,C
12689,GW122,T2291,原产地是苏格兰。,E
12690,GW122,T2291,它是在1926年3月23日推出的一年,N
12691,GW122,T2291,酒精含量为60%。,C
12692,GW114,T2291,“Cutty Sark”是一种由La Martiniquaise生产的混合苏格兰威士忌。,E
12693,GW114,T2291,威士忌于1923年3月23日作为Berry Bros的产品而诞生。,N
12694,GW114,T2291,这幅图自1955年以来一直在威士忌瓶子上。,C
12695,GW116,T2291,制造商是埃德林顿集团。,E
12696,GW116,T2291,其含量为全国平均酒精。,N
12697,GW116,T2291,饮料的类型是仓库。,C
12698,GW116,T2292,事件发生在8月1日。,E
12699,GW116,T2292,美国赢得了黄金,N
12700,GW116,T2292,获胜时间超过55分钟。,C
12701,GW121,T2292,男人的公路时间审判在多个地方受到争议。,E
12702,GW121,T2292,男人的公路时间试验胜利时间是世界纪录。,N
12703,GW121,T2292,每個國家只有一名競爭者參加。,C
12704,GW89,T2292,男人的公路时间试验在两个不同的地点举行。,E
12705,GW89,T2292,获胜者来自牙买加。,N
12706,GW89,T2292,来自31个国家的47名竞争对手。,C
12707,GW114,T2293,男子个人时间试验是2016年夏季奥运会的18场自行车赛事之一。,E
12708,GW114,T2293,"该活动于8月10日在Pontal开始和结束,这是一个位于Recreio dos Bandeirantes区的小半岛和海滩区。",N
12709,GW114,T2293,"比赛的开始和结束是巴拉场地集群的一部分,也是2016年夏季奥运会的七个临时场所之一。",C
12710,GW52,T2293,男子在第十八届奥林匹克运动会的公路时间试验在2016年进行。,E
12711,GW52,T2293,男子在第31届奥林匹克运动会的道路时间试验是奥林匹克历史上唯一的道路赛道。,N
