,annotater_id,table_id,hypothesis,label
1173,GW28,T2175,“诺基亚9 PureView”是一款配备前置和后置摄像头的智能手机。,E
1174,GW28,T2175,“诺基亚9 PureView”售价超过1000美元。,N
1175,GW28,T2175,“诺基亚9 PureView”是一款带可扩展天线的折叠手机。,C
1176,GW106,T2175,诺基亚9 Pureview的显示屏小于6英寸。,E
1177,GW106,T2175,富士康生产了诺基亚9 Pureview和其前身诺基亚8 Sirocco。,N
1178,GW106,T2175,“诺基亚9 PureView”本地运行在Android Oreo平台上。,C
1179,GW28,T2176,诺鲁兹是中东和亚洲某些地区的新年假期。,E
1180,GW28,T2176,诺夫鲁兹是用枪击在空中庆祝的。,N
1181,GW28,T2176,诺鲁兹每年在不同的日期降落。,C
1182,GW74,T2176,诺夫鲁兹在2018年和2019年同一日期,E
1183,GW74,T2176,比以色列更多的人在伊拉克庆祝诺夫鲁兹,N
1184,GW74,T2176,诺夫鲁兹将在2019年和2021年度过一个周末,C
1185,GW86,T2176,诺布鲁兹在20多个国家举行。,E
1186,GW86,T2176,诺布鲁兹通常是3月20日。,N
1187,GW86,T2176,诺鲁兹是一个宗教节日。,C
1188,GW28,T2177,“NWFB Route 8”是一条在不到一小时内完成旅程的巴士路线。,E
1189,GW28,T2177,“NWFB路8”环绕岛屿巡回巡回路线。,N
1190,GW28,T2177,"等待时间为“NWFB路线8”是30分钟,由于其30公里路线。",C
1191,GW60,T2177,“NWFB路8”有一个替代路线。,E
1192,GW60,T2177,“NWFB路8”从北向南。,N
1193,GW60,T2177,新世界第一巴士还运营MTR岛路线,C
1194,GW12,T2177,"“NWFB 8号公路”从汉法胡恩开始,到温开北结束。",E
1195,GW12,T2177,"“NWFB路8”有两个竞争对手,MTR岛路线和NWFB路线N8。",N
1196,GW12,T2177,“NWFB路线8”是通往温查北的唯一路线。,C
1197,GW86,T2178,强迫性障碍可能导致死亡。,E
1198,GW86,T2178,强迫性障碍需要药物治疗。,N
1199,GW86,T2178,强迫性障碍有明确的原因。,C
1200,GW28,T2178,"强迫性障碍是一种精神疾病,通常在多年虐待后出现于年轻成年人中。",E
1201,GW28,T2178,强迫性强迫性障碍是一种容易治疗的疾病。,N
1202,GW28,T2178,强迫性强迫性障碍可以用油和香水治疗。,C
1203,GW52,T2178,OCD发生在人口的2%以上。,E
1204,GW52,T2178,OCD的发病率可能有所不同。,N
1205,GW52,T2178,OCD已知的原因。,C
1206,GW60,T2179,2019年的节日比2018年的节日晚些。,E
1207,GW60,T2179,辛格勒是60天。,N
1208,GW60,T2179,节日每年都有不同的日数。,C
1209,GW74,T2179,"“Onam, Thiruvonam”发生在2019年与2018年不同的月份",E
1210,GW74,T2179,"所有印度教徒参加战争的图格观察“Onam,Thiruvonam”",N
1211,GW74,T2179,"“Onam, Thiruvonam”将于2018年9月的同一周日开始和结束",C
1212,GW28,T2179,"“Onam, Thiruvonam”是一个印度教宗教节日,每年都有不同的日期。",E
1213,GW28,T2179,"“Onam, Thiruvonam”在印度只被印度教徒庆祝。",N
1214,GW28,T2179,"“Onam, Thiruvonam”是巴基斯坦人庆祝的节日。",C
1215,GW52,T2180,“俄勒冈州、加利福尼亚州和东部铁路”的长度超过60英里。,E
1216,GW52,T2180,“俄勒冈州、加利福尼亚州和东部铁路”全天通行。,N
1217,GW52,T2180,"“俄勒冈州,加利福尼亚州和东部铁路”在整个俄勒冈州举行。",C
1218,GW28,T2180,“俄勒冈州、加利福尼亚州和东部铁路”服务多站。,E
1219,GW28,T2180,"“俄勒冈州,加利福尼亚州和东部铁路”在其存在的每一年都是盈利的。",N
1220,GW28,T2180,“俄勒冈州、加利福尼亚州和东部铁路”将其服务延伸到美国东海岸。,C
1221,GW86,T2180,“俄勒冈州、加利福尼亚州和东部铁路”有时以不同的名称被称为。,E
1222,GW86,T2180,"目前,“俄勒冈州、加利福尼亚州和东部铁路”已开通。",N
1223,GW86,T2180,“俄勒冈州、加利福尼亚州和东部铁路”的长度超过70英里。,C
1224,GW28,T2181,“氧气”是一种无色气体。,E
1225,GW28,T2181,“氧气”是臭氧层的一部分。,N
1226,GW28,T2181,“氧气”是以研究其性能的科学家命名的。,C
1227,GW12,T2181,“氧气”是一种具有原子数8的气体。,E
1228,GW12,T2181,"1777年,安东尼·拉沃伊泽(Antoine Lavoisier)将气体命名为氧气。",N
1229,GW12,T2181,氧气的沸点和熔点完全相同。,C
1230,GW1,T2181,“氧气”在18世纪被命名。,E
1231,GW1,T2181,“氧气”是在它被命名的同时被发现的。,N
1232,GW1,T2181,“氧”的密度(在STP)低于1 g/L。,C
1233,GW74,T2182,有更多的员工比有“潘达快递”的位置,E
1234,GW74,T2182,Andrew Cherng 原来来自加利福尼亚州格伦代尔。,N
1235,GW74,T2182,“潘达快递”总部位于它成立的同一城市,C
1236,GW60,T2182,“Panda Express”在欧洲并不活跃。,E
1237,GW60,T2182,“潘达快递”是潘达餐厅集团的唯一子公司。,N
1238,GW60,T2182,“潘达快递”总部位于它成立的同一个城市。,C
1239,GW28,T2182,“潘达快递”在世界各地有数千个地点。,E
1240,GW28,T2182,“潘达快递”自成立以来每年都盈利。,N
1241,GW28,T2182,"“潘达快递”成立于欧洲,遍布欧洲。",C
1242,GW4,T2183,“帕金森病”可以用药物治疗。,E
1243,GW4,T2183,“帕金森病”总是导致人们颤抖。,N
1244,GW4,T2183,患有“帕金森病”的人将过上正常的长寿。,C
1245,GW3,T2183,"帕金森病的症状如颤抖,僵硬,运动缓慢和行走困难被用多巴胺激活剂治疗",E
1246,GW3,T2183,痴呆症总是“帕金森病”的并发症,N
1247,GW3,T2183,“帕金森病”是一种精神疾病,C
1248,GW52,T2183,“帕金森病”每年影响超过600万人。,E
1249,GW52,T2183,帕金森病可以发生在任何年龄。,N
1250,GW52,T2183,帕金森病患者没有更短的预期寿命。,C
1251,GW12,T2184,“Paryushana”是一个由贾因观察的庆祝活动。,E
1252,GW12,T2184,观察“Paryushana”意味着去Jain寺庙和禁食。,N
1253,GW12,T2184,“Paryushana”也被称为Lakshana和Samvatsari。,C
1254,GW52,T2184,“Paryushana”是一个通过禁食观察的庆祝活动。,E
1255,GW52,T2184,“Paryushana”被印度教徒观察。,N
1256,GW52,T2184,“Paryushana”对于任何庆祝活动都有相同的时间长度。,C
1257,GW19,T2184,"“Paryushana”是一个由贾因人观察的节日,具有宗教含义。",E
1258,GW19,T2184,“Paryushana”是贾因信仰的成员最神圣的日子。,N
1259,GW19,T2184,"“Paryushana”是一个全国性的节日,被整个印度次大陆观察。",C
1260,GW52,T2185,二十世纪开通的Pau-Cranfranc铁路,E
1261,GW52,T2185,铁路自开通以来没有进行过翻新。,N
1262,GW52,T2185,该铁路自1928年首次开放以来一直保持开放。,C
1263,GW28,T2185,帕乌 - 坎法兰克铁路自开通以来一直没有不间断运行。,E
1264,GW28,T2185,帕乌 - 坎法兰克铁路通过多个欧洲国家运行。,N
1265,GW28,T2185,"自开通以来,Pau-Canfranc铁路一直持续运行。",C
1266,GW60,T2185,“帕乌 - 坎法兰克铁路”在同年开通时被电气化。,E
1267,GW60,T2185,TER Aquitaine一直是其整个存在的铁路运营商。,N
1268,GW60,T2185,"自1928年以来,铁路关闭的年数比开放的年数多。",C
1269,GW1,T2186,"2018年,“五旬节”是在春天。",E
1270,GW1,T2186,“五旬节”最初被称为Whitsunday。,N
1271,GW1,T2186,"在2020年,“五旬节”将是跌倒。",C
1272,GW74,T2186,"“五旬节”日期比2018年晚11天,比2020年晚11天。",E
1273,GW74,T2186,东正教徒观察圣交会,N
1274,GW74,T2186,“五旬节”在2019年与2020年相同的复活节日期,C
1275,GW106,T2186,五旬节每年发生在春天。,E
1276,GW106,T2186,Pentacost通常在6月期间下降。,N
1277,GW106,T2186,一些犹太教派遵守惠特星期日。,C
1278,GW28,T2187,“完美巴耶斯平衡”与巴耶斯纳什平衡有关,E
1279,GW28,T2187,“完美巴耶斯平衡”是一个用来描述游戏理论的概念。,N
1280,GW28,T2187,“完美巴耶斯平衡”与游戏无关或与游戏无关。,C
1281,GW19,T2187,完美巴耶斯平衡不是巴耶斯纳什平衡比,E
1282,GW19,T2187,Cho和Kreps在提出完美的贝叶斯式平衡的概念之前共同工作了多年。,N
1283,GW19,T2187,Perfect Bayesian equilibrium是赢得平衡球上的金牌的技术名称。,C
1284,GW52,T2187,完美的拜赛平衡是一种游戏类型。,E
1285,GW52,T2187,完美巴耶斯平衡被广泛用于编码。,N
1286,GW52,T2187,完美巴耶斯平衡是一个稳定的系统。,C
1287,GW106,T2188,PCAT考试时间仅限于不到三个半小时。,E
1288,GW106,T2188,400分被认为是PCAT考试的合格分数。,N
1289,GW106,T2188,PCAT分数被美国和加拿大许多医学院招生委员会使用。,C
1290,GW52,T2188,PCAT 首次在 1970 年代被管理。,E
1291,GW52,T2188,PCAT的费用在其历史上一直保持不变。,N
1292,GW52,T2188,PCAT具有负分数。,C
1293,GW89,T2188,PCAT用于进入药房学院的学生的入学目的。,E
1294,GW89,T2188,"对加拿大学生来说,考试费用更便宜。",N
1295,GW89,T2188,PCAT于1970年引入。,C
1296,GW52,T2189,“波恩卡雷猜测”花了一个多世纪的时间来证明。,E
1297,GW52,T2189,“Poincaré猜测”与其他猜测共享共同的概念。,N
1298,GW52,T2189,“Poincaré猜测”在19世纪首次出现。,C
1299,GW28,T2189,“波恩卡雷猜测”是以亨利·波恩卡雷的名字命名的。,E
1300,GW28,T2189,“波恩卡雷猜测”是一个未解决的数学问题,N
1301,GW28,T2189,“Poincaré猜测”于2006年被解决。,C
1302,GW25,T2189,“Poincaré猜测”是等同于球形空间形态猜测的几何图形领域。,E
1303,GW25,T2189,"“波恩卡雷猜测”是由亨利·波恩卡雷推测的,该猜测建立了地理定位的领域。",N
1304,GW25,T2189,"“Poincaré猜测”在地理定位领域,相当于Zeeman猜测。",C
1305,GW52,T2190,“脊髓灰质炎”每年影响不到200人。,E
1306,GW52,T2190,"目前,“脊髓灰质炎”已大大消灭。",N
1307,GW52,T2190,“脊髓灰质炎”需要几个星期才能表现出症状。,C
1308,GW28,T2190,“脊髓灰质炎”是一种可以预防和治愈的传染病。,E
1309,GW28,T2190,“脊髓灰质炎”疫苗是一种昂贵的治疗方法。,N
1310,GW28,T2190,"自20世纪以来,“脊髓灰质炎”已经被淘汰。",C
1311,GW74,T2190,"2018年有136人可能经历了肌肉软弱,导致无法移动",E
1312,GW74,T2190,脊髓灰质炎病毒2016年在136人粪便中被发现,N
1313,GW74,T2190,肌肉软弱导致在几分钟后无法移动,C
1314,GW105,T2191,“Potassium”倾向于看起来像一个银色灰色。,E
1315,GW105,T2191,“Potassium”有百种不同的用途。,N
1316,GW105,T2191,“Potassium”是在实验室中创造的。,C
1317,GW12,T2191,“Potassium”具有银色灰色外观和原子数字19。,E
1318,GW12,T2191,汉弗里·戴维(Humphry Davy)在18世纪初首次发现。,N
1319,GW12,T2191,摩斯硬度和布里内尔硬度是相同的值。,C
1320,GW52,T2191,“”是第一个被发现的20个元素之一。,E
1321,GW52,T2191,“”今天在许多食物中被发现。,N
1322,GW52,T2191,“Potassium”最初在18世纪被发现。,C
1323,GW86,T2192,“心理医生”是医学专家。,E
1324,GW86,T2192,“心理医生”是医生。,N
1325,GW86,T2192,"目前,精神病学家也被称为外星人。",C
1326,GW60,T2192,精神病学家也是医学专业人士。,E
1327,GW60,T2192,"精神科醫生必須有一個MD,一個MBBS和一個DO。",N
1328,GW60,T2192,精神科医生不需要医学培训。,C
1329,GW28,T2192,一个“精神病学家”需要高水平的教育和积极的特征。,E
1330,GW28,T2192,“精神病学家”倾向于开辟自己的实践。,N
1331,GW28,T2192,“心理医生”不是医生。,C
1332,GW52,T2193,M8s去年开通了。,E
1333,GW52,T2193,M8s在一年之内建成。,N
1334,GW52,T2193,M8s 超过 60 mph。,C
1335,GW19,T2193,上海公共交通系统的一部分“Pujiang线”有不到10个车站。,E
1336,GW19,T2193,上海的公共交通地铁系统完全在地上。,N
1337,GW19,T2193,"尽管过去20年中国经济增长,但仍未在主要城市建立公共交通系统。",C
1338,GW28,T2193,“Pujiang线”是位于上海的公共交通地铁。,E
1339,GW28,T2193,“普江线”是上海地铁系统中最新的线路。,N
1340,GW28,T2193,“普江线”运用国内建的火车。,C
1341,GW52,T2194,“狂犬病”每年导致17000多人死亡。,E
1342,GW52,T2194,“狂犬病”目前没有治愈。,N
1343,GW52,T2194,狂犬病的诊断保证了死亡。,C
1344,GW4,T2194,“狂犬病”通常最终会杀死获得它的动物。,E
1345,GW4,T2194,“狂犬病”可以让人们在嘴里泡泡。,N
1346,GW4,T2194,“狂犬病”可以用一枪治愈。,C
1347,GW28,T2194,"“狂犬病”是一种可以治疗的传染病,但往往是致命的。",E
1348,GW28,T2194,“狂犬病”也可在人类之间传播。,N
1349,GW28,T2194,“狂犬病”导致失明和腹泻。,C
1350,GW60,T2195,2018年的“Raksha Bandhan”比2019年的“Raksha Bandhan”更晚。,E
1351,GW60,T2195,Bhai Duj发生在与“Raksha Bandhan”相同的日子。,N
1352,GW60,T2195,Rakri与Bhai Tika无关。,C
1353,GW52,T2195,“Raksha Bandhan”是一个整体的假期。,E
1354,GW52,T2195,“Raksha Bandhan”总是发生在8月。,N
1355,GW52,T2195,“Raksha Bandhan”被整个亚洲观察到。,C
1356,GW4,T2195,“Raksha Bandhan”总是发生在一年中的第八天。,E
1357,GW4,T2195,“Raksha Bandhan”通常在印度庆祝。,N
1358,GW4,T2195,“Raksha Bandhan”每年都会在同一日期举行。,C
1359,GW95,T2196,斋月每年举行一个月。,E
1360,GW95,T2196,穆斯林每天在禁食前读《古兰经》。,N
1361,GW95,T2196,斋月发生在冬天。,C
1362,GW28,T2196,"斋月是穆斯林的节日,每年都有不同的日子。",E
1363,GW28,T2196,斋月是穆斯林最神圣的节日。,N
1364,GW28,T2196,斋月是每年庆祝的一天。,C
1365,GW52,T2196,斋月是一个年度的活动。,E
1366,GW52,T2196,拉马丹的惯例对每个人都是一样的。,N
1367,GW52,T2196,斋月对所有参与者都同时发生。,C
1368,GW1,T2197,“拉玛纳瓦米”每年发生一次。,E
1369,GW1,T2197,“拉玛纳瓦米”一直是和一直是春天。,N
1370,GW1,T2197,“拉玛纳瓦米”发生在坠落中。,C
1371,GW52,T2197,“拉玛纳瓦米”每年发生一次。,E
1372,GW52,T2197,“拉马纳瓦米”是整个印度教文化的实践。,N
1373,GW52,T2197,“拉马纳瓦米”每年都发生在同一天。,C
1374,GW19,T2197,印度教徒庆祝拉马的诞生在结尾 fo Chaitra Navrati,E
1375,GW19,T2197,Chaitra Navrati是印度教徒最神圣的日子之一,N
1376,GW19,T2197,Chaitra Navrati是印度教徒和佛教徒观察的一个月长的庆祝活动。,C
1377,GW86,T2198,“E线”公交车在一天的大部分时间运行。,E
1378,GW86,T2198,周末的“E线”骑行人数比周日骑行人数少。,N
1379,GW86,T2198,“E线”每天24小时运营。,C
1380,GW52,T2198,“E线”成立5年前。,E
1381,GW52,T2198,“E线”是新增的一系列公交车线路之一。,N
1382,GW52,T2198,“E线”的运营时间为24小时。,C
1383,GW106,T2198,Aurora Village Transit Center位于华盛顿州金县。,E
1384,GW106,T2198,“E路线”的运行时间比之前的358X路线更长。,N
1385,GW106,T2198,“E线”完全在国王县一个城市内运作。,C
1386,GW12,T2199,加里·罗德斯(Gary Rhodes)是名为“罗德W1”的正式餐厅的厨师。,E
1387,GW12,T2199,“罗德W1”只提供高级厨房类型的菜肴。,N
1388,GW12,T2199,"开放24小时,“Rhodes W1”位于英国伦敦。",C
1389,GW52,T2199,W1 已经不在业务中了。,E
1390,GW52,T2199,“罗德W1”被认为是一个成功的业务。,N
1391,GW52,T2199,W1有超过50个覆盖。,C
1392,GW74,T2199,加里·罗德斯在“罗德W1”准备高级美食,E
1393,GW74,T2199,Gary Rhodes来自伦敦英格兰,N
1394,GW74,T2199,加里·罗德斯主要做法国菜,C
1395,GW52,T2200,“雷克斯里奇蒙德高速快递”在五年前开始服务。,E
1396,GW52,T2200,“REX理查蒙特高速公路”尚未被翻新。,N
1397,GW52,T2200,“REX 里奇蒙德高速公路快递”全天候运营。,C
1398,GW28,T2200,“Rex Richmond Highway Express”已经在弗吉尼亚州服役了十多年。,E
1399,GW28,T2200,“Rex Richmond Highway Express”每趟车只需1美元。,N
1400,GW28,T2200,“Rex Richmond Highway Express”已经为多个州服务了几十年。,C
1401,GW74,T2200,“Rex Richmond Highway Express”的开始也是服务的地标之一,E
1402,GW74,T2200,艾森豪威尔大道站位于弗吉尼亚州亨廷顿。,N
1403,GW74,T2200,“REX理查蒙特高速公路快递”每30分钟从周六下午4点30分开始运行,C
1404,GW86,T2201,“火箭”可以引起身体和心理异常。,E
1405,GW86,T2201,“”总是涉及维生素D的缺乏。,N
1406,GW86,T2201,"“火箭”在北美,南美,亚洲和澳大利亚以外是罕见的。",C
1407,GW12,T2201,"“”通常发生在童年,可以用维生素D和钙治疗。",E
1408,GW12,T2201,“”可以通过血液测试和X射线来诊断。,N
1409,GW12,T2201,“”是一种只在非洲发现的疾。,C
1410,GW52,T2201,“Rickets”通常发生在儿童身上。,E
1411,GW52,T2201,手术不需要疮。,N
1412,GW52,T2201,“火箭”是东大西洋罕见的。,C
1413,GW12,T2202,位于德国巴伐利亚的罗森海姆 - 萨尔茨堡铁路也以罗森海姆 - 萨尔茨堡铁路的原名命名。,E
1414,GW12,T2202,罗森海姆 - 萨尔茨堡铁路有13个站点遍布巴伐利亚和萨尔茨堡。,N
1415,GW12,T2202,奥地利联邦铁路是罗森海姆 - 萨尔茨堡铁路的所有者和运营商。,C
1416,GW63,T2202,罗森海姆 - 萨尔茨堡铁路仍有10个车站工作,E
1417,GW63,T2202,罗森海姆 - 萨尔茨堡铁路从未超过每小时99英里的速度。,N
1418,GW63,T2202,罗森海姆 - 萨尔茨堡铁路90公里长的三条轨道,C
1419,GW52,T2202,罗森海姆 - 萨尔茨堡铁路达到近100英里每小时的速度。,E
1420,GW52,T2202,罗森海姆 - 萨尔茨堡铁路一直有13个站。,N
1421,GW52,T2202,罗森海姆 - 萨尔茨堡铁路最近被关闭。,C
1422,GW86,T2203,“三星Galaxy Note9”有多个摄像头。,E
1423,GW86,T2203,“三星Galaxy Note9”仍在生产中。,N
1424,GW86,T2203,“三星Galaxy Note9”是一系列设备中最新的模型。,C
1425,GW52,T2203,“三星Galaxy Note9”去年首次发布。,E
1426,GW52,T2203,“三星Galaxy Note9”仍在生产中。,N
1427,GW52,T2203,“三星Galaxy Note9”是Note系列中的第一个。,C
1428,GW106,T2203,用户可以通过按下Bixby按钮或使用S Pen与Galaxy Note 9互动。,E
1429,GW106,T2203,美国Galaxy Note 9的AT&T版本的型号是SM-N960A。,N
1430,GW106,T2203,Galaxy Note 9在2018年12月的一次软件更新后获得了在5G网络上运行的能力。,C
1431,GW52,T2204,旧金山 - 奥克兰湾大桥于1930年代开通。,E
1432,GW52,T2204,旧金山 - 奥克兰湾大桥多年来一直在进行翻新。,N
1433,GW52,T2204,旧金山 - 奥克兰湾大桥每天不到10万辆汽车穿过它。,C
1434,GW4,T2204,旧金山 - 奥克兰湾大桥已经存在80多年了。,E
1435,GW4,T2204,旧金山 - 奥克兰湾大桥一直花费相同的费用。,N
1436,GW4,T2204,旧金山 - 奥克兰湾大桥每天只有1万名乘客。,C
1437,GW86,T2204,旧金山 - 奥克兰湾大桥的建设花了3年时间。,E
1438,GW86,T2204,旧金山 - 奥克兰湾大桥上任何地点的最高点是14.67英尺。,N
1439,GW86,T2204,旧金山 - 奥克兰湾大桥东部的总长度大于西部的总长度。,C
1440,GW74,T2205,“SAT”在全球范围内提供英语。,E
1441,GW74,T2205,加拿大“SAT”60美元,N
1442,GW74,T2205,在数学中可以获得900分。,C
1443,GW4,T2205,“SAT”是在纸上亲自拍摄的。,E
1444,GW4,T2205,“SAT”最终带来了每个时代的数百万美元。,N
1445,GW4,T2205,“SAT”是在20世纪50年代发明的。,C
1446,GW28,T2205,“SAT”是用于进入美国本科课程的标准化测试。,E
1447,GW28,T2205,“SAT”是世界各地的学生进行的安全和欺诈性测试。,N
1448,GW28,T2205,"“SAT”是多日测试,提供多种语言。",C
1449,GW28,T2206,“精神分裂症”是一种可治疗的精神疾病,E
1450,GW28,T2206,“精神分裂症”主要影响女性。,N
1451,GW28,T2206,“精神分裂症”是由环境因素引起的。,C
1452,GW106,T2206,"药物使用是已知增加精神分裂症的症状,如幻觉和幻觉的一个因素。",E
1453,GW106,T2206,那些患有抑郁型精神分裂症的人的自杀率低于那些患有双极型的人。,N
1454,GW106,T2206,停止使用药物可以治愈精神分裂症。,C
1455,GW19,T2206,"尽管现代医学取得了进步,但精神病学家尚未确定精神分裂症的确切原因。",E
1456,GW19,T2206,情绪稳定剂在治疗双极障碍方面比抗精神病药物更有效。,N
1457,GW19,T2206,现代医学的进步使精神病学家能够通过行为修改来治疗精神分裂症。,C
1458,GW86,T2207,“精神分裂症”可能导致死亡。,E
1459,GW86,T2207,“精神分裂症”有时发生在30岁以上的人身上。,N
1460,GW86,T2207,“精神分裂症”是一种急性疾病。,C
1461,GW106,T2207,自闭症和“精神分裂症”有许多相同的症状。,E
1462,GW106,T2207,精神分裂症患者的预期寿命只有在他们同时患有心脏病的情况下才比平均寿命短。,N
1463,GW106,T2207,大多数精神分裂症患者无法找到工作。,C
1464,GW52,T2207,“精神分裂症”每年导致15000多人死亡。,E
1465,GW52,T2207,“精神分裂症”可以在任何年龄开始。,N
1466,GW52,T2207,“精神分裂症”不会带来更短的预期寿命。,C
1467,GW60,T2208,SQA的预算为每名员工约11333英镑。,E
1468,GW60,T2208,戴夫·米德尔顿喜欢在格拉斯哥。,N
1469,GW60,T2208,大卫·米德尔顿在工作时不会说英语。,C
1470,GW12,T2208,有关SQA的信息可在www.sqa.org.uk找到。,E
1471,GW12,T2208,位于苏格兰的苏格兰资格管理局拥有750名员工。,N
1472,GW12,T2208,戴维·米德尔顿是苏格兰资格管理局的主席。,C
1473,GW52,T2208,苏格兰资格管理局的预算超过1000万。,E
1474,GW52,T2208,SQA可以被认为是一家小型企业。,N
1475,GW52,T2208,SQA的总部位于英国。,C
1476,GW52,T2209,首尔地铁3号线30多年前开通,E
1477,GW52,T2209,首尔地铁3号线从未改造过。,N
1478,GW52,T2209,“首尔地铁3号线”对所有路线都有相同的路线长度。,C
1479,GW74,T2209,有 8 个更多的 Korail 站比有轨道的数量,E
1480,GW74,T2209,首尔地铁3号线于1985年开通时有44个站。,N
1481,GW74,T2209,有更多的 Termini 比有更多的轨道,C
1482,GW12,T2209,首尔地铁3号线的原名是Sam Hoseon。,E
1483,GW12,T2209,首尔地铁3号线是一条有3个站的快速过境地铁系统。,N
1484,GW12,T2209,首尔地铁3号线于1985年冬天开通。,C
1485,GW52,T2210,定居点 - 卡莱尔线于1870年代开通。,E
1486,GW52,T2210,Settle-Carlisle路线多年来一直在使用。,N
1487,GW52,T2210,塞特尔 - 卡里斯尔线路的长度为100英里。,C
1488,GW12,T2210,塞特尔 - 卡里斯尔铁路是国家铁路系统的主要线路。,E
1489,GW12,T2210,英格兰西北部是塞特尔 - 卡里斯尔线的唯一地方。,N
1490,GW12,T2210,Network Rail 和 Neville Hill 是 Settle-Carlisle 路线的所有者。,C
1491,GW25,T2210,Settle-Carlisle线有位于英国北部的10个车站。,E
1492,GW25,T2210,塞特尔 - 卡里斯尔铁路线是一个繁忙的铁路线。,N
1493,GW25,T2210,"The Settle-Carlisle由北方铁路公司拥有,提供5项服务。",C
1494,GW105,T2211,老年公民更容易患上“疮”。,E
1495,GW105,T2211,“Shingles”将持续3周。,N
1496,GW105,T2211,“”可以通过血液检测来诊断。,C
1497,GW52,T2211,“疮”影响每3人1在他们的生命中某个时候。,E
1498,GW52,T2211,“Shingles”有一个共同的开始年龄。,N
1499,GW52,T2211,“Shingles”需要一个多月的时间来清理。,C
1500,GW25,T2211,"“麻疹”可以用疫苗预防,也可以用药物治疗。",E
1501,GW25,T2211,Varicella zoster病毒的爆发基于疼痛皮疹在腿部出现的症状。,N
1502,GW25,T2211,疹、疮和昆虫咬伤是唯一与鸡相关的疾病。,C
1503,GW106,T2212,“新加坡航空368号航班”的所有乘客都无人受伤地疏散了飞机。,E
1504,GW106,T2212,“新加坡航空368航班”期间发生的飞机火灾发生在飞机降落后。,N
1505,GW106,T2212,导致“新加坡航空368航班”期间飞机发生火灾的油漏发生在离开马尔彭萨机场后不久。,C
1506,GW52,T2212,SQ368的事故并非致命。,E
1507,GW52,T2212,SQ368的机组人员报告称看到了烟雾。,N
1508,GW52,T2212,SQ368事故发生在20世纪90年代。,C
1509,GW74,T2212,新加坡航空368号航班的乘客多于乘客,E
1510,GW74,T2212,新加坡航空一直使用波音777-312ER,N
1511,GW74,T2212,伤亡人数多于死亡人数,C
1512,GW86,T2213,“睡眠瘫痪”有时估计发生在一半的人身上。,E
1513,GW86,T2213,“睡眠瘫痪”总是需要医疗治疗。,N
1514,GW86,T2213,“睡眠瘫痪”可以持续一小时。,C
1515,GW52,T2213,“睡眠瘫痪”可能影响到一半的人口。,E
1516,GW52,T2213,“睡眠瘫痪”随着时间的推移而增长。,N
1517,GW52,T2213,“睡眠瘫痪”可以持续一小时。,C
1518,GW28,T2213,"“睡眠瘫痪”是一种临时的疾病,人们在睡眠前或之后失去运动功能。",E
1519,GW28,T2213,“睡眠瘫痪”主要影响女性。,N
1520,GW28,T2213,“睡眠瘫痪”可能持续数天,C
1521,GW95,T2214,社会工作者全都上大学。,E
1522,GW95,T2214,大多数社会工作者在克鲁什工作,N
1523,GW95,T2214,"你可以成为一名社会工作者,如果你有同事学位",C
1524,GW28,T2214,社会工作可以导致在获得学位后在各种角色和组织中工作。,E
1525,GW28,T2214,社会工作是一个高薪的职业。,N
1526,GW28,T2214,社会工作者只能通过GED找到工作。,C
1527,GW52,T2214,社会工作有几个层次。,E
1528,GW52,T2214,"自20世纪转型以来,社会工作一直在增加。",N
1529,GW52,T2214,社会工作只涉及身体健康。,C
1530,GW25,T2215,汉弗里·戴维首先发现并隔离了具有白银色金属外观的“钠”。,E
1531,GW25,T2215,"大多数碱性金属具有白银的金属外观,难以区分。",N
1532,GW25,T2215,“”具有银色金色金属外观和治愈性自然现象。,C
1533,GW4,T2215,“钠”以白色和白银色而闻名。,E
1534,GW4,T2215,“”在与水相互作用时会爆炸。,N
1535,GW4,T2215,“”在1500年代被发现。,C
1536,GW52,T2215,“”在19世纪首次被发现。,E
1537,GW52,T2215,“”目前在许多食品中使用。,N
1538,GW52,T2215,“”是第一个被发现的10个元素之一。,C
1539,GW52,T2216,Xperia X8在这一十年内首次亮相。,E
1540,GW52,T2216,Xperia X8目前仍在生产中。,N
1541,GW52,T2216,Xperia X8 拥有 1 GB 的内存。,C
1542,GW86,T2216,“Sony Ericsson Xperia X8”具有比存储容量更大的内存。,E
1543,GW86,T2216,“索尼爱立信Xperia X8”配备了16GB可移除的存储空间。,N
1544,GW86,T2216,“索尼爱立信Xperia X8”已经有十多年了。,C
1545,GW1,T2216,“索尼爱立信Xperia X8”于2010年夏天发布。,E
1546,GW1,T2216,“索尼爱立信Xperia X8”的音频比索尼爱立信Xperia X10 Mini更好。,N
1547,GW1,T2216,“Sony Ericsson Xperia X8”重量超过4磅。,C
1548,GW74,T2217,SSC CGL旨在确保印度政府组织的就业机会,E
1549,GW74,T2217,SSC CGL 在印度每年在同一时间提供,N
1550,GW74,T2217,SSC CGL始于19世纪的印度。,C
1551,GW4,T2217,“SSC综合研究生水平考试”要求有人先上大学。,E
1552,GW4,T2217,“SSC综合研究生水平考试”为印度赚了很多钱。,N
1553,GW4,T2217,“SSC综合研究生水平考试”已经实践了50多年。,C
1554,GW52,T2217,SSC CGL 始于 1970 年代。,E
1555,GW52,T2217,SSC CGL已经在印度以外提供。,N
