,annotater_id,table_id,hypothesis,label
1117,GW28,T1479,Jim Mattis es un general retirado.,N
1118,GW28,T1479,Jim Mattis no es un ciudadano naturalizado de Estados Unidos.,E
1119,GW84,T1479,Jim Mattis nació en un estado del Medio Oeste.,C
1120,GW84,T1479,Jim Mattis se graduó con honores de la Universidad Central de Washington.,N
1121,GW84,T1479,Jim Mattis nunca solicitó la quiebra.,E
1122,GW1,T1479,Jim Mattis nació justo a la vuelta del siglo XXI.,C
1123,GW1,T1479,Jim Mattis hizo la mayor parte de sus 5 millones de dólares más tarde en la vida.,N
1124,GW1,T1479,Jim Mattis persiguió un grado de educación superior.,E
1125,GW4,T1486,Joseph Engelberger obtuvo sus licenciaturas y másteres de las diferentes escuelas.,C
1126,GW4,T1486,Joseph Engelberger vivió toda su vida en la costa este de Estados Unidos.,N
1127,GW4,T1486,Joseph Engelberger ha ganado un premio por sus robots.,E
1128,GW1,T1486,Joseph Engelberger nació en la segunda mitad del siglo XX.,C
1129,GW1,T1486,El Premio Japón fue otorgado a Joseph Engelberger por su trabajo en robótica.,N
1130,GW1,T1486,Joseph Engelberger vivió un poco más de nueve décadas.,E
1131,GW84,T1486,Joseph Engelberger nació en la parte noroeste del país.,C
1132,GW84,T1486,Joseph Engelberger se graduó con honores de Columbia.,N
1133,GW84,T1486,Joseph Engelberger ganó el premio Japón dentro de 50 años de graduarse de Columbia.,E
1134,GW0,T1487,Jewess con naranjas es más alto de lo que es ancho.,C
1135,GW0,T1487,Jewess with Oranges está en exhibición en el país de origen de los artistas.,N
1136,GW0,T1487,Jewess with Oranges duró al menos un invierno.,E
1137,GW4,T1487,La judía con naranjas fue pintada en el siglo XX.,C
1138,GW4,T1487,La judía con naranjas siempre ha estado ubicada en Varsovia.,N
1139,GW4,T1487,Jewess con naranjas tiene menos de 10 pies cuadrados de tamaño.,E
1140,GW1,T1487,"En su lugar más amplio, Jewess con naranjas es de uno y dos tercios de pie de largo.",C
1141,GW1,T1487,El Museo Nacional sólo tiene Jewess con naranjas en préstamo.,N
1142,GW1,T1487,Le tomó menos de una década pintar Jewess con naranjas.,E
1143,GW0,T1490,La carrera musical de Josh Tillman comenzó a mediados de los años treinta.,C
1144,GW0,T1490,Josh Tillman toca cada instrumento escuchado en su música.,N
1145,GW0,T1490,Josh Tillman nació en una gran ciudad de la costa este.,E
1146,GW1,T1490,osh Tillman nació en la última década del siglo XX.,C
1147,GW1,T1490,Joshua Michael Tillman ha sido llamado Josh desde que era un niño.,N
1148,GW1,T1490,Josh Tillman ha estado activo en la música desde hace menos de 20 años.,E
1149,GW84,T1490,Josh Tillman ha estado actuando desde hace tres años.,C
1150,GW84,T1490,“Josh Tillman” cantó con Lady Gaga.,N
1151,GW84,T1490,“Josh Tillman” cumple 30 años.,E
1152,GW1,T1493,Josh Homme ha tenido una carrera activa durante menos de tres décadas.,C
1153,GW1,T1493,Josh Homme obtuvo el apodo Zombie Zebra antes de que obtuviera el apodo DP Pete.,N
1154,GW1,T1493,La primavera es cuando Josh Homme celebra su cumpleaños.,E
1155,GW28,T1493,Josh Homme es un músico pop de California.,C
1156,GW28,T1493,Josh Homme ha ganado muchos premios por su música.,N
1157,GW28,T1493,Josh Homme ha estado activo desde su adolescencia.,E
1158,GW4,T1493,Josh Homme ha estado actuando desde que tenían 2 años.,C
1159,GW4,T1493,Josh Homme ha ganado premios por sus álbumes.,N
1160,GW4,T1493,Josh Homme ha estado en varias etiquetas toda su vida.,E
1161,GW1,T1496,"Jerry Lee Lewis tiene un cumpleaños de primavera, en el año 1935.",C
1162,GW1,T1496,"Antes de aprender a tocar la guitarra, Jerry Lee Lewis aprendió a tocar el piano.",N
1163,GW1,T1496,Jerry Lee Lewis ha estado activo desde antes de la vuelta del siglo XXI.,E
1164,GW84,T1496,Jerry Lee Lewis es un artista que está en su adolescencia.,C
1165,GW84,T1496,Jerry Lee Lewis tenía cinco años cuando aprendió a tocar el piano.,N
1166,GW84,T1496,Jerry Lee Lewis comenzó a actuar después de la mitad del siglo XX.,E
1167,GW0,T1496,Jerry Lee Lewis nació en el sur de Asia.,C
1168,GW0,T1496,Jerry Lee Lewis fue firmado con Sun Records al mismo tiempo que Elvis Presley.,N
1169,GW0,T1496,Jerry Lee Lewis nunca deja de actuar.,E
1170,GW84,T1511,Juneau es conocida como la capital del país.,C
1171,GW84,T1511,Juneau tiene más tierras urbanas que rurales.,N
1172,GW84,T1511,Juneau tiene más tierra que agua.,E
1173,GW4,T1511,"Juneau, Alaska está por debajo del nivel del mar.",C
1174,GW4,T1511,"Juneau, Alaska tiene muchos lagos alrededor de ella.",N
1175,GW4,T1511,"Juneau, Alaska tiene más área de lago que área urbana.",E
1176,GW1,T1511,"Juneau, Alaska tiene una altitud por debajo del nivel del mar.",C
1177,GW1,T1511,"Juneau, Alaska siempre ha sido la capital de Alaska.",N
1178,GW1,T1511,"El agua cubre aproximadamente una sexta parte del área de Juneau, Alaska.",E
1179,GW28,T1513,El actor John Goodman es un hombre soltero.,C
1180,GW28,T1513,Muchos premios han galardonado a John Goodman desde que comenzó su carrera como actor a mediados de los años 70.,N
1181,GW28,T1513,John Goodman sigue trabajando hasta el día de hoy.,E
1182,GW1,T1513,El invierno de 1952 es cuando nació John Goodman.,C
1183,GW1,T1513,John Goodman nunca ha tenido otro trabajo que ser actor.,N
1184,GW1,T1513,John Goodman ha estado activo en la actuación desde hace menos de 50 años.,E
1185,GW84,T1513,John Goodman asistió a la universidad en un estado diferente al de su país de origen.,C
1186,GW84,T1513,John Goodman fue activo en las actuaciones escolares.,N
1187,GW84,T1513,John Goodman tiene un hijo.,E
1188,GW0,T1517,La carrera profesional de Jidenna comenzó cuando tenía 20 años.,C
1189,GW0,T1517,Jidenna ha sido incluido en los álbumes de Kendrick Lamar.,N
1190,GW0,T1517,Jidenna es de la región centro-oeste de los Estados Unidos.,E
1191,GW84,T1517,Jidenna es un artista en sus cincuenta.,C
1192,GW84,T1517,Jidenna escribió una canción para Issa Rae.,N
1193,GW84,T1517,Jidenna realiza música diferente a la música rap.,E
1194,GW1,T1517,Jidenna ha estado activo en la música durante seis años.,C
1195,GW1,T1517,Jidenna ha hecho música con Kendrick Lamar.,N
1196,GW1,T1517,Jidenna nació en el verano de 1985.,E
1197,GW85,T1520,Kathie Lee Gifford es una presentadora de televisión y bailarina.,C
1198,GW85,T1520,Kathie Lee Gifford ha tenido una carrera y vida muy memorables.,N
1199,GW85,T1520,“Kathie Lee Gifford” tuvo hijos.,E
1200,GW4,T1520,Kathie Lee Gifford tenía el mismo apellido que su nombre de escena.,C
1201,GW4,T1520,Kathie Lee Gifford tuvo ambos hijos con su segundo marido.,N
1202,GW4,T1520,Kathie Lee Gifford empezó su carrera cuando tenían 17 años.,E
1203,GW1,T1520,Unos años después de la mitad del siglo XXI es cuando nació Kathie Lee Gifford.,C
1204,GW1,T1520,Kathie Lee Gifford fue una presentadora de talk show antes de que ella se convirtiera en una presentadora de televisión.,N
1205,GW1,T1520,Kathie Lee Gifford ha estado activa desde hace menos de cinco décadas.,E
1206,GW84,T1522,John Roebuck nació durante la caída.,C
1207,GW84,T1522,John Roebuck fue enterrado en el Carriden Churchyard en julio.,N
1208,GW84,T1522,Carriden Churchyard tenía ochenta años cuando murió.,E
1209,GW1,T1522,El tercer cuarto del siglo XVIII fue cuando nació John Roebuck.,C
1210,GW1,T1522,Toda la vida de John Roebuck se pasó viviendo en Inglaterra.,N
1211,GW1,T1522,El verano de 1794 es cuando John Roebuck golpeó el cubo.,E
1212,GW28,T1522,John Roebuck era un analfabeto inglés.,C
1213,GW28,T1522,John Roebuck estaba casado con niños.,N
1214,GW28,T1522,John Roebuck vivió en el siglo XVIII.,E
1215,GW28,T1523,John Harrison fue un horólogo italiano.,C
1216,GW28,T1523,John Harrison estaba casado con niños.,N
1217,GW28,T1523,John Harrison fue galardonado con la Medalla Copley en sus 50 años.,E
1218,GW1,T1523,John Harrison ganó la Medalla Copley cerca de mediados del siglo XIX.,C
1219,GW1,T1523,John Harrison pasó toda su vida en Inglaterra.,N
1220,GW1,T1523,John Harrison murió en la primavera de 1776.,E
1221,GW84,T1523,John Harrison nació en Asia.,C
1222,GW84,T1523,John Harrison ha vivido en Europa toda su vida.,N
1223,GW84,T1523,John Harrison nació en el siglo XVI.,E
1224,GW28,T1552,“Jimmy Buffett” es un pintor de país.,C
1225,GW28,T1552,Jimmy Buffett es un músico galardonado.,N
1226,GW28,T1552,Jimmy Buffett ha estado activo desde los 23 años.,E
1227,GW84,T1552,Jimmy Buffett no tiene un nombre medio.,C
1228,GW84,T1552,Jimmy Buffett vivió en Mississippi la mayor parte de su vida.,N
1229,GW84,T1552,Jimmy Buffett ha vivido en la Costa del Golfo.,E
1230,GW1,T1552,Jimmy Buffett comparte su cumpleaños con el Año Nuevo.,C
1231,GW1,T1552,James William Buffett III comenzó a trabajar con Jimmy cuando todavía era un niño.,N
1232,GW1,T1552,Jimmy Buffett ha hecho música durante menos de seis décadas diferentes.,E
1233,GW4,T1564,Jordan Belfort pasó tiempo en prisión por asesinato.,C
1234,GW4,T1564,Jordan Belfort siempre ha vivido en Nueva York.,N
1235,GW4,T1564,Jordan Belfort tuvo que servir su mandato en persona y pagando dinero.,E
1236,GW1,T1564,Jordan Belfort fue condenado por crímenes de collar azul.,C
1237,GW1,T1564,Jordan Belfort fue un orador motivacional antes de ser un escritor.,N
1238,GW1,T1564,"Jordan Belfort pasó menos de dos años en la cárcel, aunque fue condenado a cuatro años.",E
1239,GW28,T1564,Jordan Belfort es un africano condenado por fraude de valores.,C
1240,GW28,T1564,Jordan Belfort es un padre soltero con dos hijas.,N
1241,GW28,T1564,Jordan Belfort se casó con su primera esposa a los 23 años.,E
1242,GW85,T1566,Judith Beheading Holofernes fue un artista vivo.,C
1243,GW85,T1566,Judith Beheading Holofernes su obra es muy antigua ahora.,N
1244,GW85,T1566,Judith Beheading Holofernes fue una de las más importantes.,E
1245,GW1,T1566,"En su punto más ancho, Judith Beheading Holofernes está por debajo de seis pies de ancho.",C
1246,GW1,T1566,La Galleria Nazionale d'Arte Antica en el Palazzo Barberini tiene Judith Beheading Holofernes en una exposición permanente.,N
1247,GW1,T1566,Judith Beheading Holofernes fue pintado hacia finales del siglo XVI.,E
1248,GW4,T1566,Judith Beheading Holofernes no fue pintado por Caraviaggio.,C
1249,GW4,T1566,Judith Beheading Holofernes fue pintado en Roma.,N
1250,GW4,T1566,Judith Beheading Holofernes es de menos de 10 pies cuadrados de tamaño.,E
1251,GW14,T1567,Kareem Abdul-Jabbar es más corto que el estadounidense promedio.,C
1252,GW14,T1567,Kareem Abdul-Jabbar ha vivido en Nueva York toda su vida.,N
1253,GW14,T1567,Kareem Abdul-Jabbar pesa más que el estudiante promedio de 5o.,E
1254,GW4,T1567,Kareem Abdul-Jabbar tiene menos de 7 pies de altura.,C
1255,GW4,T1567,Kareem Abdul-Jabbar jugó al baloncesto en el estado en el que nació.,N
1256,GW4,T1567,Kareem Abdul-Jabbar no falleció cuando era joven.,E
1257,GW1,T1567,Kareem Abdul-Jabbar nació en la primavera de 1957.,C
1258,GW1,T1567,Kareem Abdul-Jabbar siempre ha sido un estadounidense.,N
1259,GW1,T1567,Kareem Abdul-Jabbar nació en la costa este.,E
1260,GW28,T1568,"Juneau, Alaska no fue nombrado después de una tribu inuit extranjera.",C
1261,GW28,T1568,"Juneau, Alaska es una ciudad en los Estados Unidos.",N
1262,GW28,T1568,"Tardó menos de dos décadas en que Juneau, Alaska, se incorporó oficialmente.",E
1263,GW1,T1568,"Juneau, Alaska se incorporó a la vuelta del siglo XXI.",C
1264,GW1,T1568,"Joe Juneau fue el fundador de Juneau, Alaska.",N
1265,GW1,T1568,El Borough Greater Juneau fue establecido en el otoño de 1963.,E
1266,GW40,T1568,"Juneau, Alaska fue incorporado en 1900 y fue nombrado después de Bob Juneau.",C
1267,GW40,T1568,"Juneau, Alaska también se llamó Juneau City y más tarde fue cambiado a simplemente Juneau.",N
1268,GW40,T1568,"Juneau, Alaska se convirtió en una ciudad de dominio en octubre de 1960.",E
1269,GW28,T1569,“John Henry” era un caballo de carreras femenino.,C
1270,GW28,T1569,El linaje se puede rastrear a través de generaciones.,N
1271,GW28,T1569,John Henry tuvo un récord gratificante en su carrera.,E
1272,GW84,T1569,“John Henry” fue entrenado por un solo hombre.,C
1273,GW84,T1569,John Henry fue el único caballo entrenado por Robert Donato.,N
1274,GW84,T1569,John Henry ganó más carreras que perdió.,E
1275,GW1,T1569,John Henry no ganó ninguna de las carreras en las que participó.,C
1276,GW1,T1569,"John Henry fue más exitoso en las carreras que el príncipe bendito, su nieto.",N
1277,GW1,T1569,John Henry hizo unos pocos millones de dólares en ganancias.,E
1278,GW14,T1571,No se puede encontrar ningún dominio en línea dedicado a Jordan Fisher.,C
1279,GW14,T1571,Jordan Fisher toca el piano más que la guitarra en sus grabaciones.,N
1280,GW14,T1571,Jordan Fisher actuó en álbumes.,E
1281,GW28,T1571,Jordan Fisher es un joven intérprete indio.,C
1282,GW28,T1571,Jordan Fisher vive en Manhattan con su gato y dos perros.,N
1283,GW28,T1571,Jordan Fisher ha estado activo desde que cumplió 15 años.,E
1284,GW84,T1571,Jordan Fisher ha estado actuando activamente durante quince años.,C
1285,GW84,T1571,Jordan Fisher ha estado tocando la guitarra durante más tiempo que el piano.,N
1286,GW84,T1571,Jordan Fisher ha estado actuando desde hace menos de veinte años.,E
1287,GW84,T1573,Jed Wolf trabajó menos de diez años.,C
1288,GW84,T1573,Jed Wolf trabajó en varias películas.,N
1289,GW84,T1573,Jed Wolf era propiedad de una persona llamada Clint.,E
1290,GW28,T1573,Jed Wolf fue un pájaro que actuó en películas.,C
1291,GW28,T1573,Jed Wolf fue pagado muy bien por sus papeles en películas.,N
1292,GW28,T1573,Jed Wolf trabajó más de la mitad de su vida actuando en películas.,E
1293,GW1,T1573,Jed Wolf finalmente falleció en el invierno de 1995.,C
1294,GW1,T1573,Jed Wolf sólo ha actuado en Estados Unidos.,N
1295,GW1,T1573,Jed Wolf ha estado activo como actor de animales durante más de 10 años.,E
1296,GW0,T1574,John Wilkinson nació y murió en diferentes países.,C
1297,GW0,T1574,John Wilkinson construyó el barco de hierro más grande del mundo.,N
1298,GW0,T1574,El primer puente de hierro del mundo fue construido por varios hombres.,E
1299,GW84,T1574,John Wilkinson murió de disparos.,C
1300,GW84,T1574,John Wilkinson era mejor conocido como un emprendedor.,N
1301,GW84,T1574,John Wilkinson nació y murió en el mismo país.,E
1302,GW4,T1574,John Wilkinson era conocido por su trabajo de madera.,C
1303,GW4,T1574,John Wilkinson ganó premios por su barco de hierro.,N
1304,GW4,T1574,John Wilkinson nació en el Reino Unido.,E
1305,GW4,T1575,El reino de Joséon tenía tres reyes principales.,C
1306,GW4,T1575,El Reino de la Gran Joseon fue devuelto a Corea después de que Japón lo anexionara.,N
1307,GW4,T1575,El reino de Gran Joseón fue gobernado bajo una democracia.,E
1308,GW28,T1575,El multiteísmo estaba presente en el Reino del Gran Joseón.,C
1309,GW28,T1575,El budismo fue la religión más popular en el Reino de la Gran Joseon.,N
1310,GW28,T1575,Manchu invadió el Reino del Gran Joseon más de una vez.,E
1311,GW74,T1575,El cristianismo fue una religión reconocida durante el reinado de Jeongjo (22o).,C
1312,GW74,T1575,Sejong el Grande (4o) fue responsable de La promulgación del alfabeto coreano,N
1313,GW74,T1575,El golpe de 1388 tuvo lugar antes del reinado de Taejo (1o).,E
1314,GW84,T1576,Jeepers Creepers 3 dura menos de una hora y media.,C
1315,GW84,T1576,Jeepers Creepers 3 fue la primera película dirigida por Victor Salva.,N
1316,GW84,T1576,Jeepers Creepers 3 fue lanzado en el otoño.,E
1317,GW1,T1576,Jeepers Creepers 3 tiene una duración de más de dos horas.,C
1318,GW1,T1576,Jeepers Creepers 3 recuperó su presupuesto en la taquilla.,N
1319,GW1,T1576,Jeepers Creepers 3 salió en el otoño de 2017.,E
1320,GW28,T1576,Jeepers Creepers 3 es una película africana de bajo presupuesto.,C
1321,GW28,T1576,Jeepers Creepers 3 no fue un éxito de la crítica ni de las tiendas.,N
1322,GW28,T1576,Jeepers Creepers 3 protagonizó varios actores.,E
1323,GW4,T1584,Josiah Warren se centró principalmente en la cultura pop.,C
1324,GW4,T1584,Josiah Warren vivió toda su vida en Boston.,N
1325,GW4,T1584,Josiah Warren era un partidario del anarquismo.,E
1326,GW85,T1584,Josiah Warren fue un gran activista sobre el comunismo.,C
1327,GW85,T1584,Josiah Warren escribió algunos libros sobre el anarquismo.,N
1328,GW85,T1584,Josiah Warren no fue asesinado en una edad joven.,E
1329,GW1,T1584,Josiah Warren nació a finales del siglo XX.,C
1330,GW1,T1584,"Josiah Warren siempre vivió en Boston, Massachusetts.",N
1331,GW1,T1584,Josiah Warren murió en la primavera de 1874.,E
1332,GW4,T1591,Keith Richards comenzó a actuar cuando tenían 27 años.,C
1333,GW4,T1591,Keith Richards tuvo cinco hijos con Patti Hansen.,N
1334,GW4,T1591,Keith Richards nunca ha estado en la etiqueta de los Rolling Stones.,E
1335,GW84,T1591,Keith Richards tiene cinco hijos sobrevivientes.,C
1336,GW84,T1591,Keith Richards firmó con Virgin por más tiempo que él firmó con Mindless London.,N
1337,GW84,T1591,Keith Richards nunca tomó una pausa de actuar en su carrera.,E
1338,GW28,T1591,Keith Richards es un músico pop inglés.,C
1339,GW28,T1591,Keith Richards está casado con 3 hijas y 1 hijo.,N
1340,GW28,T1591,Keith Richards ha estado activo desde su adolescencia.,E
1341,GW4,T1594,Jon Jones es conocido por ser un bailarín.,C
1342,GW4,T1594,Jon Jones ha ganado todos los partidos en los que estuvo.,N
1343,GW4,T1594,“Jon Jones” pesa más de 200 libras.,E
1344,GW1,T1594,Jon Jones celebra su cumpleaños en invierno.,C
1345,GW1,T1594,Jon Jones siempre ha vivido en Estados Unidos.,N
1346,GW1,T1594,Jon Jones ha estado activo en la lucha desde hace menos de 15 años.,E
1347,GW84,T1594,“Jon Jones” es su nombre real.,C
1348,GW84,T1594,Jon Jones ha estado luchando desde 2008.,N
1349,GW84,T1594,“Jon Jones” entrenado por Roberto Alencar.,E
1350,GW84,T1602,"Joseph Aspdin nació en Wakefield, Inglaterra.",C
1351,GW84,T1602,Joseph Aspdin vivió en Inglaterra toda su vida.,N
1352,GW84,T1602,Joseph Aspdin estaba involucrado en la fabricación de ladrillos y fue el inventor del cemento de Portland.,E
1353,GW1,T1602,Joseph Aspdin nació en el invierno de 1778.,C
1354,GW1,T1602,“Joseph Aspdin” fue un ladrón antes de ser masón.,N
1355,GW1,T1602,Joseph Aspdin vivió su vida en dos siglos.,E
1356,GW28,T1602,Joseph Aspdin fue un inventor estadounidense.,C
1357,GW28,T1602,Joseph Aspdin se benefició de su invención.,N
1358,GW28,T1602,Joseph Aspdin nació el último mes del año 1778.,E
1359,GW4,T1607,Jigsaw hizo una pérdida cuando estaba en la caja.,C
1360,GW4,T1607,Jigsaw fue escrito por la misma persona que lo dirigió.,N
1361,GW4,T1607,Jigsaw fue distribuido por una sola compañía.,E
1362,GW1,T1607,Jigsaw tiene un tiempo de ejecución de menos de una hora y media de duración.,C
1363,GW1,T1607,Peter Goldfinger escribió más del guión de Jigsaw que Josh Stolberg.,N
1364,GW1,T1607,Jigsaw hizo menos de 100 millones por encima de su presupuesto en la taquilla.,E
1365,GW84,T1607,Jigsaw fue una canción que duró más de una hora y media.,C
1366,GW84,T1607,Jigsaw fue lanzado en Francia un año después de que fuera retransmitido en Estados Unidos.,N
1367,GW84,T1607,Jigsaw fue una película de la contraparte de Warner Brothers Lionsgate.,E
1368,GW0,T1608,John Cena se casó con Elizabeth Huberdeau diez años antes de su debut profesional.,C
1369,GW0,T1608,John Cena ha ganado más dinero actuando que como luchador.,N
1370,GW0,T1608,John Cena es originalmente de la zona del noreste de los Estados Unidos.,E
1371,GW1,T1608,John Cena hizo su debut de lucha poco después del comienzo del siglo XX.,C
1372,GW1,T1608,John Cena se divorció de Elizabeth Huberdeau por infidelidad.,N
1373,GW1,T1608,La primavera de 1977 es cuando nació John Cena.,E
1374,GW84,T1608,John Cena tiene menos de seis pies de altura.,C
1375,GW84,T1608,John Cena apareció por primera vez en la WWE en 1999.,N
1376,GW84,T1608,“John Cena” se ha casado antes.,E
1377,GW1,T1621,La carrera de Joe Cocker duró menos de 50 años.,C
1378,GW1,T1621,Joe Cocker hizo música en la etiqueta Capitol después de hacer música para EMI.,N
1379,GW1,T1621,La muerte de Joe Cocker ocurrió en el invierno de 2014.,E
1380,GW0,T1621,Joe Cocker murió tres días después de la Navidad de 2014.,C
1381,GW0,T1621,Joe Cocker fue el cantante principal de The Grease Band.,N
1382,GW0,T1621,Joe Cocker murió en un país diferente de donde nació.,E
1383,GW4,T1621,Joe Cocker es conocido por su música hip hop.,C
1384,GW4,T1621,Joe Cocker aprendió a tocar el piano antes de que pudieran cantar.,N
1385,GW4,T1621,Joe Cocker vivió en diferentes países.,E
1386,GW1,T1634,Ourney into Mystery fue publicado por primera vez un par de años antes de la vuelta del siglo XX.,C
1387,GW1,T1634,Atlas publicó más episodios de Viaje al Misterio que Marvel.,N
1388,GW1,T1634,Journey into Mystery fue publicado por última vez en el otoño de 2013.,E
1389,GW4,T1634,Viaje al Misterio tiene menos de 100 temas.,C
1390,GW4,T1634,Viaje al misterio ha ganado muchos premios.,N
1391,GW4,T1634,"Viaje al misterio es considerado un libro de terror, superhéroes.",E
1392,GW84,T1634,Viaje al Misterio tiene menos de 100 temas.,C
1393,GW84,T1634,Ironman hace una aparición en Viaje al Misterio.,N
1394,GW84,T1634,La primera publicación de Viaje al Misterio fue antes de 2000.,E
1395,GW84,T1636,Jeepers Creepers corrió durante menos de una hora y media.,C
1396,GW84,T1636,Jeepers Creepers fue la primera película en la que apareció Justin Long.,N
1397,GW84,T1636,Jeepers Creepers hizo más dinero que su presupuesto.,E
1398,GW0,T1636,Jeepers Creepers fue lanzado en el otoño de 2001.,C
1399,GW0,T1636,Jeepers Creepers fue el primer papel protagonista de Gina Philips.,N
1400,GW0,T1636,Jeepers Creepers hizo más en el box office de lo que costó hacer.,E
1401,GW1,T1636,Jeepers Creepers tiene un tiempo de ejecución que es cerca de 2 horas de duración.,C
1402,GW1,T1636,Jeepers Creepers fue lanzado en Alemania antes de su lanzamiento en Estados Unidos.,N
1403,GW1,T1636,Jeepers Creepers hizo más de 40 millones de dólares por encima de su presupuesto en las cajas.,E
1404,GW14,T1640,“KALEO” comenzó en un país ubicado en EEUU.,C
1405,GW14,T1640,Todos los miembros originales de la banda Kaleo han permanecido con el grupo desde 2012.,N
1406,GW14,T1640,Puedes ir en línea y ver información sobre una banda firmada por Elektra.,E
1407,GW1,T1640,Kaleo se formó un seis años en el siglo XXI.,C
1408,GW1,T1640,Kaleo solo toca música en Islandia.,N
1409,GW1,T1640,“KALEO” tiene una presencia web.,E
1410,GW84,T1640,“Kaleo” ha estado actuando durante menos de cinco años.,C
1411,GW84,T1640,Kaleo tiene más canciones indie folk que canciones de garage punk.,N
1412,GW84,T1640,Kaleo es una banda punk europea.,E
1413,GW1,T1641,Joni Mitchell nació en la segunda mitad del siglo XX.,C
1414,GW1,T1641,Joni Mitchell grabó música en la etiqueta Asylum antes de grabar en Geffen.,N
1415,GW1,T1641,Joni Mitchell ha tenido una carrera activa durante menos de 45 años.,E
1416,GW28,T1641,Joni Mitchell es una bailarina que ha actuado desde los años 60.,C
1417,GW28,T1641,Joni Mitchell no tiene hijos.,N
1418,GW28,T1641,Joni Mitchell comenzó su carrera en sus primeros veinte años.,E
1419,GW84,T1641,Joni Mitchell es una artista en sus veinte años.,C
1420,GW84,T1641,Joni Mitchell estaba asociada con Jimmie Hendrix.,N
1421,GW84,T1641,Joni Mitchell comenzó a actuar a principios de la década de 1960.,E
1422,GW1,T1643,Kaatru Veliyidai salió en el otoño de 2017.,C
1423,GW1,T1643,"Si Karthi no hubiera protagonizado en Kaatru Veliyidai, entonces Aditi Rao Hydari habría sido la estrella.",N
1424,GW1,T1643,Kaatru Veliyidai tiene un tiempo de ejecución de poco más de dos horas.,E
1425,GW28,T1643,Kaatru Veliyidai es una película india en lengua Tulu.,C
1426,GW28,T1643,Kaatru Veliyidai es un thriller de bajo presupuesto lanzado sólo en la India.,N
1427,GW28,T1643,"La película escrita, producida y dirigida por las mismas personas separadas.",E
1428,GW4,T1643,Kaatru Veliyidai no fue escrito y dirigido por la misma persona.,C
1429,GW4,T1643,Kaatru Veliyidai ganó muchos premios por su trabajo.,N
1430,GW4,T1643,“Kaatru Veliyidai” duró menos de tres horas.,E
1431,GW4,T1644,Kaabil tenía el guión y la historia escrita por la persona diferente.,C
1432,GW4,T1644,Kaabil pudo ganar algunos premios.,N
1433,GW4,T1644,Kaabil tenía un presupuesto de más de 300 millones.,E
1434,GW1,T1644,Kaabil tiene un tiempo de ejecución que es menos de dos horas de duración.,C
1435,GW1,T1644,"Yami Gautam habría sido el líder en Kaabil, si Hrithik Roshan no fuera.",N
1436,GW1,T1644,Kaabil salió en el invierno de 2017.,E
1437,GW84,T1644,Kaabil fue lanzado en el extranjero hace más de cinco años.,C
1438,GW84,T1644,Kaabil es la única película dirigida por Sanjay Gupta.,N
1439,GW84,T1644,Kaabil corre durante más de dos horas.,E
1440,GW4,T1652,“Jeffrey Dahmer” mató a más de 20 personas.,C
1441,GW4,T1652,Jeffrey Dahmer ha matado a personas durante más de una década.,N
1442,GW4,T1652,Jeffrey Dahmer fue herido en la cárcel,E
1443,GW6,T1652,“Jeffrey Dahmer” era un californiano.,C
1444,GW6,T1652,Jeffrey Dahmer murió en el Instituto Correccional de Columbia.,N
1445,GW6,T1652,Jeffrey Dahmer nunca cometió crímenes después de ser arrestado.,E
1446,GW84,T1652,Jeffrey Dahmer mató a la gente a principios del siglo XIX.,C
1447,GW84,T1652,“Jeffrey Dahmer” mató principalmente a hombres.,N
1448,GW84,T1652,Jeffrey Dahmer fue capturado al menos una vez.,E
1449,GW84,T1654,Johnnie Walker se fabrica dentro de los Estados Unidos.,C
1450,GW84,T1654,Johnnie Walker es la bebida más popular en Escocia.,N
1451,GW84,T1654,Johnnie Walker tiene más de cien años.,E
1452,GW28,T1654,Johnnie Walker es un licor originario de Asia.,C
1453,GW28,T1654,Johnnie Walker fue nombrado después de un hombre llamado Johnnie.,N
1454,GW28,T1654,Johnnie Walker tiene menos de dos siglos de edad.,E
1455,GW1,T1654,Johnnie Walker se introdujo por primera vez en el último cuarto del siglo XIX.,C
1456,GW1,T1654,Johnnie Walker sigue siendo producido en Escocia.,N
1457,GW1,T1654,"Según el tipo de licor, Johnnie Walker está coloreado.",E
1458,GW84,T1655,Imperio Kanem estuvo por varios milenios.,C
1459,GW84,T1655,Imperio Kanem fue gobernado por una docena de reyes cuando se mantuvo.,N
1460,GW84,T1655,La religión en el Imperio Kanem no siempre ha sido el Islam.,E
1461,GW14,T1655,Sef el Primer fue el rey del Imperio Kanem después de Omar.,C
1462,GW14,T1655,"Durante el reinado de Sef, a diferencia de Omar, había más personas que mantenían creencias tradicionales que musulmanes en el Imperio Kanem.",N
1463,GW14,T1655,El Imperio Kanem fue sometido a ataques hostiles.,E
1464,GW4,T1655,El Imperio Kanem tenía varios líderes.,C
1465,GW4,T1655,El Imperio Kanem practicó el Islam hasta su disolución.,N
1466,GW4,T1655,El Imperio Kanem habló sólo a KanuriTeda.,E
1467,GW0,T1657,Julia Michaels es originaria de la región de la costa oeste de los Estados Unidos.,C
1468,GW0,T1657,Julia Michaels abre para Justin Tranter en gira.,N
1469,GW0,T1657,Julia Michaels ha lanzado música en sólo una discográfica.,E
1470,GW1,T1657,Julia Michaels nació más de una década antes del milenio.,C
